ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-10-14,96.62701230858899,100.0116714072233,118.86146101873817,96.62701230858899,96.62701230858899,12.98037537531215,12.98037537531215,12.98037537531215,12.98037537531215,12.98037537531215,12.98037537531215,0.0,0.0,0.0,109.60738768390114,Delhi
2025-10-15,96.37332572876647,98.45711436472016,117.34354791594504,96.37332572876647,96.37332572876647,11.427020347345854,11.427020347345854,11.427020347345854,11.427020347345854,11.427020347345854,11.427020347345854,0.0,0.0,0.0,107.80034607611233,Delhi
2025-10-16,96.11963915125051,92.85626482741904,112.57312040801474,96.11963915125051,96.11963915125051,6.39546925499033,6.39546925499033,6.39546925499033,6.39546925499033,6.39546925499033,6.39546925499033,0.0,0.0,0.0,102.51510840624084,Delhi
2025-10-17,95.86595257335928,98.95426308021223,117.72198589006658,95.86595257335928,95.86595257335928,12.450261915601038,12.450261915601038,12.450261915601038,12.450261915601038,12.450261915601038,12.450261915601038,0.0,0.0,0.0,108.31621448896031,Delhi
2025-10-18,95.61226599507269,65.92541051670662,84.48355305059036,95.61226599507269,95.61226599507269,-20.414872055933557,-20.414872055933557,-20.414872055933557,-20.414872055933557,-20.414872055933557,-20.414872055933557,0.0,0.0,0.0,75.19739393913913,Delhi
2025-10-19,95.35857941532896,58.063184411064114,77.0810162635719,95.35857941532896,95.35857941532896,-27.502569460813795,-27.502569460813795,-27.502569460813795,-27.502569460813795,-27.502569460813795,-27.502569460813795,0.0,0.0,0.0,67.85600995451517,Delhi
2025-10-20,95.10489283742207,90.15292345506958,109.4971151875756,95.10489283742207,95.10489283742207,4.664314623459695,4.664314623459695,4.664314623459695,4.664314623459695,4.664314623459695,4.664314623459695,0.0,0.0,0.0,99.76920746088176,Delhi
2025-10-21,94.85120625951517,98.50544399505527,117.54294435652723,94.85120625951517,94.85120625951517,12.980375375305307,12.980375375305307,12.980375375305307,12.980375375305307,12.980375375305307,12.980375375305307,0.0,0.0,0.0,107.83158163482048,Delhi
2025-10-22,94.59751968160826,96.50368255141713,115.71857075428409,94.59751968160826,94.59751968160826,11.42702034733784,11.42702034733784,11.42702034733784,11.42702034733784,11.42702034733784,11.42702034733784,0.0,0.0,0.0,106.0245400289461,Delhi
2025-10-23,94.34383310370136,91.98386333301553,109.95987037754577,94.34383310370136,94.34383310370136,6.3954692549893215,6.3954692549893215,6.3954692549893215,6.3954692549893215,6.3954692549893215,6.3954692549893215,0.0,0.0,0.0,100.73930235869068,Delhi
2025-10-24,94.09014652579445,97.56498941474649,115.96023032394258,94.09014652579445,94.09014652579445,12.450261915583141,12.450261915583141,12.450261915583141,12.450261915583141,12.450261915583141,12.450261915583141,0.0,0.0,0.0,106.5404084413776,Delhi
2025-10-25,93.83645994788755,63.9301164311684,83.03038456247597,93.83645994788755,93.83645994788755,-20.414872055977753,-20.414872055977753,-20.414872055977753,-20.414872055977753,-20.414872055977753,-20.414872055977753,0.0,0.0,0.0,73.4215878919098,Delhi
2025-10-26,93.58277336998063,56.63763403032685,76.02492657916588,93.58277336998063,93.58277336998063,-27.5025694608092,-27.5025694608092,-27.5025694608092,-27.5025694608092,-27.5025694608092,-27.5025694608092,0.0,0.0,0.0,66.08020390917143,Delhi
2025-10-27,93.32908679207374,89.04335925903946,107.23378705065095,93.32908643988654,93.32908711607399,4.664314623488763,4.664314623488763,4.664314623488763,4.664314623488763,4.664314623488763,4.664314623488763,0.0,0.0,0.0,97.9934014155625,Delhi
2025-10-28,93.07540021416682,96.88754216093697,115.59444773412989,93.0753990647418,93.07540134917113,12.980375375314075,12.980375375314075,12.980375375314075,12.980375375314075,12.980375375314075,12.980375375314075,0.0,0.0,0.0,106.0557755894809,Delhi
2025-10-29,92.82171363625993,94.7567737237595,114.90102666990713,92.82171147399485,92.82171590983303,11.42702034733828,11.42702034733828,11.42702034733828,11.42702034733828,11.42702034733828,11.42702034733828,0.0,0.0,0.0,104.24873398359821,Delhi
2025-10-30,92.56802705835301,88.71050238783555,108.58338734042862,92.5680236775788,92.56803068927356,6.395469255008301,6.395469255008301,6.395469255008301,6.395469255008301,6.395469255008301,6.395469255008301,0.0,0.0,0.0,98.9634963133613,Delhi
2025-10-31,92.3143404804461,95.01407351336367,114.2601290274754,92.31433535925164,92.31434583383925,12.450261915587479,12.450261915587479,12.450261915587479,12.450261915587479,12.450261915587479,12.450261915587479,0.0,0.0,0.0,104.76460239603358,Delhi
2025-11-01,92.0606539025392,61.80022106834867,81.70139246592073,92.06064691231504,92.06066086488703,-20.414872055991868,-20.414872055991868,-20.414872055991868,-20.414872055991868,-20.414872055991868,-20.414872055991868,0.0,0.0,0.0,71.64578184654734,Delhi
2025-11-02,91.8069673246323,54.30248827075237,74.39603950268747,91.80695843958223,91.80697596675178,-27.502569460869964,-27.502569460869964,-27.502569460869964,-27.502569460869964,-27.502569460869964,-27.502569460869964,0.0,0.0,0.0,64.30439786376233,Delhi
2025-11-03,91.55328074672539,86.31546824256202,105.76193373284283,91.55327001727353,91.55329158656376,4.664314623490322,4.664314623490322,4.664314623490322,4.664314623490322,4.664314623490322,4.664314623490322,0.0,0.0,0.0,96.21759537021572,Delhi
2025-11-04,91.29959416881849,95.50621620580101,114.06164306085456,91.29958100519646,91.29960737100173,12.980375375307233,12.980375375307233,12.980375375307233,12.980375375307233,12.980375375307233,12.980375375307233,0.0,0.0,0.0,104.27996954412572,Delhi
2025-11-05,91.04590759091158,93.07317843835874,111.25732588943804,91.0458920247439,91.04592321931308,11.427020347330268,11.427020347330268,11.427020347330268,11.427020347330268,11.427020347330268,11.427020347330268,0.0,0.0,0.0,102.47292793824185,Delhi
2025-11-06,90.79222101300468,87.84579440205238,107.1074370537605,90.79220269645253,90.79223910982004,6.395469255007294,6.395469255007294,6.395469255007294,6.395469255007294,6.395469255007294,6.395469255007294,0.0,0.0,0.0,97.18769026801198,Delhi
2025-11-07,90.53853443509777,93.96651628741601,112.68639315567388,90.53851376993848,90.53855533807378,12.45026191556958,12.45026191556958,12.45026191556958,12.45026191556958,12.45026191556958,12.45026191556958,0.0,0.0,0.0,102.98879635066736,Delhi
2025-11-08,90.28484785719087,59.91030021756544,78.6457125334063,90.28482490853341,90.2848715993768,-20.41487205589053,-20.41487205589053,-20.41487205589053,-20.41487205589053,-20.41487205589053,-20.41487205589053,0.0,0.0,0.0,69.86997580130034,Delhi
2025-11-09,90.03116127928396,53.296091531115636,72.39322899882909,90.03113620895986,90.03118777167725,-27.50256946086537,-27.50256946086537,-27.50256946086537,-27.50256946086537,-27.50256946086537,-27.50256946086537,0.0,0.0,0.0,62.52859181841859,Delhi
2025-11-10,89.77747470137705,85.71583502951259,104.44034129435725,89.77744728949061,89.77750432822366,4.6643146235469,4.6643146235469,4.6643146235469,4.6643146235469,4.6643146235469,4.6643146235469,0.0,0.0,0.0,94.44178932492395,Delhi
2025-11-11,89.52378812347015,93.36476074322292,112.12492424282162,89.5237570435988,89.52382015435639,12.980375375318001,12.980375375318001,12.980375375318001,12.980375375318001,12.980375375318001,12.980375375318001,0.0,0.0,0.0,102.50416349878816,Delhi
2025-11-12,89.27010154556324,91.338000387455,110.63880422375767,89.27006756802766,89.27013674686273,11.427020347356864,11.427020347356864,11.427020347356864,11.427020347356864,11.427020347356864,11.427020347356864,0.0,0.0,0.0,100.6971218929201,Delhi
2025-11-13,89.01641496765635,85.55979155772211,104.08137921563701,89.01637854096768,89.0164533420886,6.39546925497932,6.39546925497932,6.39546925497932,6.39546925497932,6.39546925497932,6.39546925497932,0.0,0.0,0.0,95.41188422263566,Delhi
2025-11-14,88.76272838974943,91.99528550579807,110.98348484675111,88.76268899109245,88.76276968093626,12.450261915573918,12.450261915573918,12.450261915573918,12.450261915573918,12.450261915573918,12.450261915573918,0.0,0.0,0.0,101.21299030532334,Delhi
2025-11-15,88.50904181184254,58.48701083406182,77.05633563126477,88.50899907911452,88.50908613676552,-20.414872055904645,-20.414872055904645,-20.414872055904645,-20.414872055904645,-20.414872055904645,-20.414872055904645,0.0,0.0,0.0,68.09416975593788,Delhi
2025-11-16,88.25535523393562,50.889177209142204,69.88786902116615,88.25530876305125,88.25540276570705,-27.50256946086078,-27.50256946086078,-27.50256946086078,-27.50256946086078,-27.50256946086078,-27.50256946086078,0.0,0.0,0.0,60.752785773074834,Delhi
2025-11-17,88.00166865602871,82.27463306272813,102.38162137655526,88.0016183775766,88.00172062787286,4.664314623548457,4.664314623548457,4.664314623548457,4.664314623548457,4.664314623548457,4.664314623548457,0.0,0.0,0.0,92.66598327957718,Delhi
2025-11-18,87.74798207812181,90.98688634819244,110.44921961059597,87.74792824981562,87.74803712970545,12.980375375311157,12.980375375311157,12.980375375311157,12.980375375311157,12.980375375311157,12.980375375311157,0.0,0.0,0.0,100.72835745343296,Delhi
2025-11-19,87.4942955002149,89.61466350743012,108.85193600146665,87.49423857329238,87.49435354823443,11.427020347348847,11.427020347348847,11.427020347348847,11.427020347348847,11.427020347348847,11.427020347348847,0.0,0.0,0.0,98.92131584756375,Delhi
2025-11-20,87.24060892230801,84.04764211640233,103.55456124628907,87.240548396104,87.24067137566752,6.395469254988305,6.395469254988305,6.395469254988305,6.395469254988305,6.395469254988305,6.395469254988305,0.0,0.0,0.0,93.63607817729631,Delhi
2025-11-21,86.9869223444011,89.87980767800413,109.13064587690413,86.98685825370893,86.9869882365299,12.450261915533781,12.450261915533781,12.450261915533781,12.450261915533781,12.450261915533781,12.450261915533781,0.0,0.0,0.0,99.43718425993488,Delhi
2025-11-22,86.7332357664942,57.24218578663801,76.15362169027388,86.73316831802828,86.73330665661389,-20.414872055918764,-20.414872055918764,-20.414872055918764,-20.414872055918764,-20.414872055918764,-20.414872055918764,0.0,0.0,0.0,66.31836371057544,Delhi
2025-11-23,86.47954918858728,49.42943983706923,68.6841428222515,86.4794790713869,86.47962369644448,-27.502569460824233,-27.502569460824233,-27.502569460824233,-27.502569460824233,-27.502569460824233,-27.502569460824233,0.0,0.0,0.0,58.97697972776305,Delhi
2025-11-24,86.22586261068038,81.0171581629268,100.77100584156953,86.22578857172905,86.22594012036502,4.664314623451925,4.664314623451925,4.664314623451925,4.664314623451925,4.664314623451925,4.664314623451925,0.0,0.0,0.0,90.89017723413231,Delhi
2025-11-25,85.97217603277348,90.0895729840979,109.04825466528455,85.97209874174457,85.9722579115329,12.980375375321923,12.980375375321923,12.980375375321923,12.980375375321923,12.980375375321923,12.980375375321923,0.0,0.0,0.0,98.9525514080954,Delhi
