ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-10-22,84.3299672887695,88.40243150107524,99.23227004881922,84.3299672887695,84.3299672887695,9.4950095873314,9.4950095873314,9.4950095873314,9.4950095873314,9.4950095873314,9.4950095873314,0.0,0.0,0.0,93.82497687610089,Jaipur
2025-10-23,84.22017848181397,84.17711541969264,95.51106430844285,84.22017848181397,84.22017848181397,5.48296557119713,5.48296557119713,5.48296557119713,5.48296557119713,5.48296557119713,5.48296557119713,0.0,0.0,0.0,89.7031440530111,Jaipur
2025-10-24,84.11038967485845,86.6353632077698,97.59014925519048,84.11038967485845,84.11038967485845,8.269425506514503,8.269425506514503,8.269425506514503,8.269425506514503,8.269425506514503,8.269425506514503,0.0,0.0,0.0,92.37981518137296,Jaipur
2025-10-25,84.00060086790293,57.321437553602586,68.55478323867888,84.00060086790293,84.00060086790293,-20.9741167809752,-20.9741167809752,-20.9741167809752,-20.9741167809752,-20.9741167809752,-20.9741167809752,0.0,0.0,0.0,63.02648408692773,Jaipur
2025-10-26,83.89081206094741,54.56481422655886,65.9807329079365,83.89081206094741,83.89081206094741,-23.736209282829268,-23.736209282829268,-23.736209282829268,-23.736209282829268,-23.736209282829268,-23.736209282829268,0.0,0.0,0.0,60.15460277811815,Jaipur
2025-10-27,83.78102325399189,87.11012792583125,98.35567461491726,83.78078984274856,83.78123339789849,8.98617591997062,8.98617591997062,8.98617591997062,8.98617591997062,8.98617591997062,8.98617591997062,0.0,0.0,0.0,92.76719917396251,Jaipur
2025-10-28,83.67123444703637,90.38398152129481,101.93104987752118,83.67053093605892,83.67189260613578,12.476749478743189,12.476749478743189,12.476749478743189,12.476749478743189,12.476749478743189,12.476749478743189,0.0,0.0,0.0,96.14798392577956,Jaipur
2025-10-29,83.56144564008085,87.47148655154452,98.62735841280218,83.5600186139456,83.56276793588692,9.495009587326631,9.495009587326631,9.495009587326631,9.495009587326631,9.495009587326631,9.495009587326631,0.0,0.0,0.0,93.05645522740748,Jaipur
2025-10-30,83.45165683312533,83.3294245413914,94.26985636886639,83.44941675578872,83.45385787232487,5.482965571218828,5.482965571218828,5.482965571218828,5.482965571218828,5.482965571218828,5.482965571218828,0.0,0.0,0.0,88.93462240434415,Jaipur
2025-10-31,83.3418680261698,86.06186664841427,97.47690227112699,83.33866680286543,83.34497141757609,8.269425506518756,8.269425506518756,8.269425506518756,8.269425506518756,8.269425506518756,8.269425506518756,0.0,0.0,0.0,91.61129353268856,Jaipur
2025-11-01,83.23207921921428,56.32102359195558,67.78851273059452,83.22784110951419,83.236349022979,-20.974116780985778,-20.974116780985778,-20.974116780985778,-20.974116780985778,-20.974116780985778,-20.974116780985778,0.0,0.0,0.0,62.2579624382285,Jaipur
2025-11-02,83.12229041225876,53.855881518915126,64.61748526190533,83.11702220491519,83.12772560890635,-23.73620928290186,-23.73620928290186,-23.73620928290186,-23.73620928290186,-23.73620928290186,-23.73620928290186,0.0,0.0,0.0,59.3860811293569,Jaipur
2025-11-03,83.01250160530324,86.54457049011478,97.46537212661768,83.00576664558587,83.01908310092449,8.986175919973117,8.986175919973117,8.986175919973117,8.986175919973117,8.986175919973117,8.986175919973117,0.0,0.0,0.0,91.99867752527636,Jaipur
2025-11-04,82.90271279834772,89.84442790662975,100.58090687463748,82.89449713148609,82.91088439589808,12.47674947873502,12.47674947873502,12.47674947873502,12.47674947873502,12.47674947873502,12.47674947873502,0.0,0.0,0.0,95.37946227708274,Jaipur
2025-11-05,82.7929239913922,86.69791066108037,97.84871097033425,82.78313383037137,82.8025942296891,9.495009587322777,9.495009587322777,9.495009587322777,9.495009587322777,9.495009587322777,9.495009587322777,0.0,0.0,0.0,92.28793357871498,Jaipur
2025-11-06,82.68313518443668,82.25871242759564,93.53883627653424,82.6721030905432,82.69450761855333,5.482965571214412,5.482965571214412,5.482965571214412,5.482965571214412,5.482965571214412,5.482965571214412,0.0,0.0,0.0,88.16610075565109,Jaipur
2025-11-07,82.57334637748116,85.07725053255652,96.8055388551318,82.5607257071554,82.58635989326274,8.269425506499935,8.269425506499935,8.269425506499935,8.269425506499935,8.269425506499935,8.269425506499935,0.0,0.0,0.0,90.8427718839811,Jaipur
2025-11-08,82.46355757052564,55.63540906862364,66.62084278746669,82.4495788504496,82.47839669617626,-20.974116780902364,-20.974116780902364,-20.974116780902364,-20.974116780902364,-20.974116780902364,-20.974116780902364,0.0,0.0,0.0,61.48944078962327,Jaipur
2025-11-09,82.35376876357012,53.29365146824632,64.25203765549946,82.3383373002312,82.37020009452002,-23.73620928289363,-23.73620928289363,-23.73620928289363,-23.73620928289363,-23.73620928289363,-23.73620928289363,0.0,0.0,0.0,58.61755948067649,Jaipur
2025-11-10,82.2439799566146,85.71342504273244,96.61136278522514,82.22713470283409,82.26274000587455,8.986175920020624,8.986175920020624,8.986175920020624,8.986175920020624,8.986175920020624,8.986175920020624,0.0,0.0,0.0,91.23015587663522,Jaipur
2025-11-11,82.13419114965907,89.22202281250792,99.9815857390205,82.11569882417591,82.15540336773942,12.476749478739093,12.476749478739093,12.476749478739093,12.476749478739093,12.476749478739093,12.476749478739093,0.0,0.0,0.0,94.61094062839817,Jaipur
2025-11-12,82.02440234270355,85.87842319206203,97.35417851973516,82.00377268373494,82.04763811396977,9.49500958734119,9.49500958734119,9.49500958734119,9.49500958734119,9.49500958734119,9.49500958734119,0.0,0.0,0.0,91.51941193004474,Jaipur
2025-11-13,81.91461353574803,81.71968533686893,93.4338346702655,81.89194542781516,81.93994846528545,5.482965571191832,5.482965571191832,5.482965571191832,5.482965571191832,5.482965571191832,5.482965571191832,0.0,0.0,0.0,87.39757910693986,Jaipur
2025-11-14,81.80482472879251,84.527571944908,95.93220569994898,81.7804667059593,81.83214137911044,8.269425506504188,8.269425506504188,8.269425506504188,8.269425506504188,8.269425506504188,8.269425506504188,0.0,0.0,0.0,90.0742502352967,Jaipur
2025-11-15,81.69503592183699,55.16521203541382,65.8850726579607,81.66870298025871,81.72435585163397,-20.974116780912937,-20.974116780912937,-20.974116780912937,-20.974116780912937,-20.974116780912937,-20.974116780912937,0.0,0.0,0.0,60.72091914092405,Jaipur
2025-11-16,81.58524711488147,52.2651455742635,63.46482600719141,81.55702616706178,81.61762340277092,-23.736209282885397,-23.736209282885397,-23.736209282885397,-23.736209282885397,-23.736209282885397,-23.736209282885397,0.0,0.0,0.0,57.84903783199607,Jaipur
2025-11-17,81.47545830792595,84.27203455491282,96.10304766558004,81.445326603097,81.51027163640013,8.986175920023124,8.986175920023124,8.986175920023124,8.986175920023124,8.986175920023124,8.986175920023124,0.0,0.0,0.0,90.46163422794908,Jaipur
2025-11-18,81.36566950097043,88.21698682736913,98.95761618990608,81.33364443847596,81.40269208516067,12.476749478730923,12.476749478730923,12.476749478730923,12.476749478730923,12.476749478730923,12.476749478730923,0.0,0.0,0.0,93.84241897970135,Jaipur
2025-11-19,81.2558806940149,85.1344461151788,96.45323845650348,81.22171721475817,81.29528218412484,9.495009587337332,9.495009587337332,9.495009587337332,9.495009587337332,9.495009587337332,9.495009587337332,0.0,0.0,0.0,90.75089028135224,Jaipur
2025-11-20,81.14609188705938,80.47962754385014,92.34572196036419,81.11008609146263,81.18819935537087,5.482965571200475,5.482965571200475,5.482965571200475,5.482965571200475,5.482965571200475,5.482965571200475,0.0,0.0,0.0,86.62905745825987,Jaipur
2025-11-21,81.03630308010386,83.66262289449307,95.046693743831,80.99785464104063,81.08088773834798,8.269425506462294,8.269425506462294,8.269425506462294,8.269425506462294,8.269425506462294,8.269425506462294,0.0,0.0,0.0,89.30572858656616,Jaipur
2025-11-22,80.92651427314834,54.698177168793315,65.63600978463577,80.88611990247489,80.9741044963237,-20.97411678092351,-20.97411678092351,-20.97411678092351,-20.97411678092351,-20.97411678092351,-20.97411678092351,0.0,0.0,0.0,59.95239749222483,Jaipur
2025-11-23,80.81672546619282,51.53231530273147,62.35791414620096,80.77393592769627,80.8670133658387,-23.736209282848854,-23.736209282848854,-23.736209282848854,-23.736209282848854,-23.736209282848854,-23.736209282848854,0.0,0.0,0.0,57.08051618334397,Jaipur
2025-11-24,80.7069366592373,84.51823984995747,95.34061449389058,80.66211517087862,80.76075899375732,8.98617591993864,8.98617591993864,8.98617591993864,8.98617591993864,8.98617591993864,8.98617591993864,0.0,0.0,0.0,89.69311257917595,Jaipur
2025-11-25,80.59714785228178,86.87936225046896,98.63938878356193,80.5499496233292,80.65374409078512,12.476749478734991,12.476749478734991,12.476749478734991,12.476749478734991,12.476749478734991,12.476749478734991,0.0,0.0,0.0,93.07389733101677,Jaipur
