ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-10-14,86.88163913539054,93.18066905769382,107.17507669225523,86.88163913539054,86.88163913539054,13.463900994906023,13.463900994906023,13.463900994906023,13.463900994906023,13.463900994906023,13.463900994906023,0.0,0.0,0.0,100.34554013029657,Lucknow
2025-10-15,86.83722531704632,87.37846006935222,101.21898989365899,86.83722531704632,86.83722531704632,7.319576143155765,7.319576143155765,7.319576143155765,7.319576143155765,7.319576143155765,7.319576143155765,0.0,0.0,0.0,94.15680146020209,Lucknow
2025-10-16,86.79281149818101,89.86973551538975,103.3390922196589,86.79281149818101,86.79281149818101,9.781198124965712,9.781198124965712,9.781198124965712,9.781198124965712,9.781198124965712,9.781198124965712,0.0,0.0,0.0,96.57400962314672,Lucknow
2025-10-17,86.74839768214636,97.496214583606,111.5294645177629,86.74839768214636,86.74839768214636,17.54201625255485,17.54201625255485,17.54201625255485,17.54201625255485,17.54201625255485,17.54201625255485,0.0,0.0,0.0,104.2904139347012,Lucknow
2025-10-18,86.70398386865004,53.781074689738354,67.49203667381067,86.70398386865004,86.70398386865004,-26.32340098229546,-26.32340098229546,-26.32340098229546,-26.32340098229546,-26.32340098229546,-26.32340098229546,0.0,0.0,0.0,60.38058288635458,Lucknow
2025-10-19,86.65957005834926,53.61017700100073,67.47210551436906,86.65957005834926,86.65957005834926,-26.30641142537674,-26.30641142537674,-26.30641142537674,-26.30641142537674,-26.30641142537674,-26.30641142537674,0.0,0.0,0.0,60.35315863297252,Lucknow
2025-10-20,86.61515624947323,84.7326399046716,98.30231273931882,86.61515624947323,86.61515624947323,4.52312089203782,4.52312089203782,4.52312089203782,4.52312089203782,4.52312089203782,4.52312089203782,0.0,0.0,0.0,91.13827714151105,Lucknow
2025-10-21,86.5707424405972,93.34403537144976,106.95301253590611,86.5707424405972,86.5707424405972,13.463900994891375,13.463900994891375,13.463900994891375,13.463900994891375,13.463900994891375,13.463900994891375,0.0,0.0,0.0,100.03464343548858,Lucknow
2025-10-22,86.52632863172116,86.97091128033097,101.10599801921028,86.52632863172116,86.52632863172116,7.3195761431351976,7.3195761431351976,7.3195761431351976,7.3195761431351976,7.3195761431351976,7.3195761431351976,0.0,0.0,0.0,93.84590477485635,Lucknow
2025-10-23,86.48191482284511,89.34901163151444,103.14965785232127,86.48191482284511,86.48191482284511,9.78119812498556,9.78119812498556,9.78119812498556,9.78119812498556,9.78119812498556,9.78119812498556,0.0,0.0,0.0,96.26311294783068,Lucknow
2025-10-24,86.43750101396908,96.80234716836051,111.24957078552562,86.43750101396908,86.43750101396908,17.54201625253656,17.54201625253656,17.54201625253656,17.54201625253656,17.54201625253656,17.54201625253656,0.0,0.0,0.0,103.97951726650564,Lucknow
2025-10-25,86.39308720509305,52.869217856968405,67.13867000969782,86.39308720509305,86.39308720509305,-26.32340098233382,-26.32340098233382,-26.32340098233382,-26.32340098233382,-26.32340098233382,-26.32340098233382,0.0,0.0,0.0,60.06968622275923,Lucknow
2025-10-26,86.34867339621701,53.35424704025688,67.08832323911356,86.34867339621701,86.34867339621701,-26.306411425367106,-26.306411425367106,-26.306411425367106,-26.306411425367106,-26.306411425367106,-26.306411425367106,0.0,0.0,0.0,60.04226197084991,Lucknow
2025-10-27,86.30425958734097,83.69579168908324,98.3250606580589,86.30422909666726,86.30429080800653,4.52312089206852,4.52312089206852,4.52312089206852,4.52312089206852,4.52312089206852,4.52312089206852,0.0,0.0,0.0,90.82738047940948,Lucknow
2025-10-28,86.25984577846495,93.01730062850532,106.13931523941383,86.25974418341325,86.25994719453074,13.463900994916285,13.463900994916285,13.463900994916285,13.463900994916285,13.463900994916285,13.463900994916285,0.0,0.0,0.0,99.72374677338124,Lucknow
2025-10-29,86.2154319695889,86.70549810518224,100.37022357147563,86.21523030684907,86.21563626264683,7.31957614316366,7.31957614316366,7.31957614316366,7.31957614316366,7.31957614316366,7.31957614316366,0.0,0.0,0.0,93.53500811275256,Lucknow
2025-10-30,86.17101816071286,89.46549047705135,103.36127891255222,86.17070755123315,86.17134126924805,9.781198124982598,9.781198124982598,9.781198124982598,9.781198124982598,9.781198124982598,9.781198124982598,0.0,0.0,0.0,95.95221628569546,Lucknow
2025-10-31,86.12660435183683,96.62052575962691,110.87662248510877,86.12615872862652,86.1270571286925,17.542016252522235,17.542016252522235,17.542016252522235,17.542016252522235,17.542016252522235,17.542016252522235,0.0,0.0,0.0,103.66862060435906,Lucknow
2025-11-01,86.0821905429608,53.309885875932345,66.51683663649976,86.0816040442659,86.0828163966594,-26.32340098235361,-26.32340098235361,-26.32340098235361,-26.32340098235361,-26.32340098235361,-26.32340098235361,0.0,0.0,0.0,59.75878956060719,Lucknow
2025-11-02,86.03777673408476,53.1014997201378,66.86342008759391,86.0370358971758,86.03857315216568,-26.306411425447482,-26.306411425447482,-26.306411425447482,-26.306411425447482,-26.306411425447482,-26.306411425447482,0.0,0.0,0.0,59.73136530863728,Lucknow
2025-11-03,85.99336292520873,83.03177094081082,97.62920116189055,85.99246038469144,85.99435148435686,4.523120892064683,4.523120892064683,4.523120892064683,4.523120892064683,4.523120892064683,4.523120892064683,0.0,0.0,0.0,90.51648381727341,Lucknow
2025-11-04,85.94894911633268,92.2245382247893,106.21380130579058,85.9478581611513,85.95013695197262,13.463900994901646,13.463900994901646,13.463900994901646,13.463900994901646,13.463900994901646,13.463900994901646,0.0,0.0,0.0,99.41285011123433,Lucknow
2025-11-05,85.90453530745665,86.55068102888023,99.96470276845633,85.90322558333101,85.90591554340025,7.3195761431430935,7.3195761431430935,7.3195761431430935,7.3195761431430935,7.3195761431430935,7.3195761431430935,0.0,0.0,0.0,93.22411145059975,Lucknow
2025-11-06,85.86012149858061,89.1716699538801,102.61825848349844,85.85857551666449,85.86169065272782,9.781198125002447,9.781198125002447,9.781198125002447,9.781198125002447,9.781198125002447,9.781198125002447,0.0,0.0,0.0,95.64131962358306,Lucknow
2025-11-07,85.81570768970458,96.38147236376116,109.59789833724736,85.8139355957795,85.81749013651597,17.54201625250394,17.54201625250394,17.54201625250394,17.54201625250394,17.54201625250394,17.54201625250394,0.0,0.0,0.0,103.35772394220852,Lucknow
2025-11-08,85.77129388082854,52.93364833175946,67.05765095254405,85.76933112458569,85.77336521472868,-26.32340098224111,-26.32340098224111,-26.32340098224111,-26.32340098224111,-26.32340098224111,-26.32340098224111,0.0,0.0,0.0,59.447892898587426,Lucknow
2025-11-09,85.72688007195251,51.95432316809534,66.16102708947297,85.72472296652967,85.72917538466584,-26.30641142543785,-26.30641142543785,-26.30641142543785,-26.30641142543785,-26.30641142543785,-26.30641142543785,0.0,0.0,0.0,59.42046864651466,Lucknow
2025-11-10,85.68246626307648,83.1711433536427,96.67453490240645,85.68009112950372,85.68496917643215,4.523120892129921,4.523120892129921,4.523120892129921,4.523120892129921,4.523120892129921,4.523120892129921,0.0,0.0,0.0,90.2055871552064,Lucknow
2025-11-11,85.63805245420043,92.0610408179178,106.05714647739373,85.63548030616329,85.64080662768723,13.463900994919776,13.463900994919776,13.463900994919776,13.463900994919776,13.463900994919776,13.463900994919776,0.0,0.0,0.0,99.1019534491202,Lucknow
2025-11-12,85.59363864532439,86.04381038432754,100.03663797577308,85.59088573405695,85.59672283406405,7.319576143180548,7.319576143180548,7.319576143180548,7.319576143180548,7.319576143180548,7.319576143180548,0.0,0.0,0.0,92.91321478850494,Lucknow
2025-11-13,85.54922483644836,88.66669624332903,102.03998062185649,85.54625122242702,85.55253480854141,9.781198124950093,9.781198124950093,9.781198124950093,9.781198124950093,9.781198124950093,9.781198124950093,0.0,0.0,0.0,95.33042296139845,Lucknow
2025-11-14,85.50481102757233,96.07648854354431,110.64949905253147,85.50157909177211,85.50834290883458,17.54201625248962,17.54201625248962,17.54201625248962,17.54201625248962,17.54201625248962,17.54201625248962,0.0,0.0,0.0,103.04682728006195,Lucknow
2025-11-15,85.46039721869629,52.22522958366253,66.35800531358919,85.45689114983686,85.46416933238508,-26.32340098226091,-26.32340098226091,-26.32340098226091,-26.32340098226091,-26.32340098226091,-26.32340098226091,0.0,0.0,0.0,59.13699623643538,Lucknow
2025-11-16,85.41598340982026,52.36650058976223,66.07799380916107,85.4121847499142,85.42001819433898,-26.3064114254282,-26.3064114254282,-26.3064114254282,-26.3064114254282,-26.3064114254282,-26.3064114254282,0.0,0.0,0.0,59.109571984392055,Lucknow
2025-11-17,85.37156960094423,82.83917624559929,97.01690834527191,85.36749161857516,85.3758320309886,4.523120892126085,4.523120892126085,4.523120892126085,4.523120892126085,4.523120892126085,4.523120892126085,0.0,0.0,0.0,89.89469049307031,Lucknow
2025-11-18,85.32715579206818,91.53346447641206,106.03615147394349,85.32279860487212,85.33171366371168,13.463900994905133,13.463900994905133,13.463900994905133,13.463900994905133,13.463900994905133,13.463900994905133,0.0,0.0,0.0,98.79105678697331,Lucknow
2025-11-19,85.28274198319214,85.80810127964058,99.58517725713173,85.27803454770626,85.28761767235457,7.31957614315998,7.31957614315998,7.31957614315998,7.31957614315998,7.31957614315998,7.31957614315998,0.0,0.0,0.0,92.60231812635212,Lucknow
2025-11-20,85.23832817431611,88.16923830681326,102.10704117659031,85.23327689399588,85.24345934768314,9.781198124958536,9.781198124958536,9.781198124958536,9.781198124958536,9.781198124958536,9.781198124958536,0.0,0.0,0.0,95.01952629927464,Lucknow
2025-11-21,85.19391436544008,95.8790685256989,109.52403963617438,85.18857200231521,85.19940754485776,17.542016252467363,17.542016252467363,17.542016252467363,17.542016252467363,17.542016252467363,17.542016252467363,0.0,0.0,0.0,102.73593061790744,Lucknow
2025-11-22,85.14950055656404,51.57889574182313,65.43217052765209,85.14385131906111,85.15532381575133,-26.32340098228071,-26.32340098228071,-26.32340098228071,-26.32340098228071,-26.32340098228071,-26.32340098228071,0.0,0.0,0.0,58.826099574283326,Lucknow
2025-11-23,85.105086747688,51.7454494656142,65.79082941155328,85.09911827437534,85.1112697482063,-26.306411425389108,-26.306411425389108,-26.306411425389108,-26.306411425389108,-26.306411425389108,-26.306411425389108,0.0,0.0,0.0,58.7986753222989,Lucknow
2025-11-24,85.06067293881198,82.88067137126966,96.60669962726341,85.0544585205758,85.06722417826263,4.523120892031005,4.523120892031005,4.523120892031005,4.523120892031005,4.523120892031005,4.523120892031005,0.0,0.0,0.0,89.58379383084298,Lucknow
2025-11-25,85.01625912993593,91.54112634064684,105.41434384937581,85.00976694039053,85.02318471192784,13.463900994923263,13.463900994923263,13.463900994923263,13.463900994923263,13.463900994923263,13.463900994923263,0.0,0.0,0.0,98.4801601248592,Lucknow
