ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-10-12,58.54042106123003,40.67447167217077,52.87133640845661,58.54042106123003,58.54042106123003,-11.481211099298848,-11.481211099298848,-11.481211099298848,-11.481211099298848,-11.481211099298848,-11.481211099298848,0.0,0.0,0.0,47.05920996193118,Bhopal
2025-10-13,58.44055546152641,59.23680518036028,71.3579766672929,58.44055546152641,58.44055546152641,6.7592037488796555,6.7592037488796555,6.7592037488796555,6.7592037488796555,6.7592037488796555,6.7592037488796555,0.0,0.0,0.0,65.19975921040606,Bhopal
2025-10-14,58.340689861262526,59.17965819907362,71.04837798219489,58.340689861262526,58.340689861262526,6.734005673061432,6.734005673061432,6.734005673061432,6.734005673061432,6.734005673061432,6.734005673061432,0.0,0.0,0.0,65.07469553432395,Bhopal
2025-10-15,58.240824260789104,57.54418797404996,70.42458296053506,58.240824260789104,58.240824260789104,5.976153144894224,5.976153144894224,5.976153144894224,5.976153144894224,5.976153144894224,5.976153144894224,0.0,0.0,0.0,64.21697740568332,Bhopal
2025-10-16,58.14095866042745,53.83573640751342,66.35624584070644,58.14095866042745,58.14095866042745,2.0141963799929807,2.0141963799929807,2.0141963799929807,2.0141963799929807,2.0141963799929807,2.0141963799929807,0.0,0.0,0.0,60.15515504042043,Bhopal
2025-10-17,58.04109305981827,57.55765731167758,69.50960213095458,58.04109305981827,58.04109305981827,5.537273454884714,5.537273454884714,5.537273454884714,5.537273454884714,5.537273454884714,5.537273454884714,0.0,0.0,0.0,63.578366514702985,Bhopal
2025-10-18,57.94122745930269,36.6252540227201,48.46805757463305,57.94122745930269,57.94122745930269,-15.539621302424075,-15.539621302424075,-15.539621302424075,-15.539621302424075,-15.539621302424075,-15.539621302424075,0.0,0.0,0.0,42.401606156878614,Bhopal
2025-10-19,57.841361858928224,40.25107217527698,53.01882243629368,57.841361858928224,57.841361858928224,-11.481211099294136,-11.481211099294136,-11.481211099294136,-11.481211099294136,-11.481211099294136,-11.481211099294136,0.0,0.0,0.0,46.36015075963409,Bhopal
2025-10-20,57.741496258746736,58.47007966735312,70.59800265996864,57.741496258746736,57.741496258746736,6.759203748870397,6.759203748870397,6.759203748870397,6.759203748870397,6.759203748870397,6.759203748870397,0.0,0.0,0.0,64.50070000761713,Bhopal
2025-10-21,57.64163065856524,58.19572200907007,70.38048970155779,57.64163065856524,57.64163065856524,6.734005673052237,6.734005673052237,6.734005673052237,6.734005673052237,6.734005673052237,6.734005673052237,0.0,0.0,0.0,64.37563633161747,Bhopal
2025-10-22,57.54176505838374,57.23749191380986,69.61230089544914,57.54176505838374,57.54176505838374,5.976153144884525,5.976153144884525,5.976153144884525,5.976153144884525,5.976153144884525,5.976153144884525,0.0,0.0,0.0,63.517918203268266,Bhopal
2025-10-23,57.44189945820225,53.52205700531428,65.67124261039524,57.44189945820225,57.44189945820225,2.0141963799952958,2.0141963799952958,2.0141963799952958,2.0141963799952958,2.0141963799952958,2.0141963799952958,0.0,0.0,0.0,59.45609583819755,Bhopal
2025-10-24,57.342033858020756,56.6136563000819,69.01574366095362,57.342033858020756,57.342033858020756,5.53727345487244,5.53727345487244,5.53727345487244,5.53727345487244,5.53727345487244,5.53727345487244,0.0,0.0,0.0,62.8793073128932,Bhopal
2025-10-25,57.24216825783925,35.29605702152814,48.2234100346481,57.24216825783925,57.24216825783925,-15.539621302449538,-15.539621302449538,-15.539621302449538,-15.539621302449538,-15.539621302449538,-15.539621302449538,0.0,0.0,0.0,41.702546955389714,Bhopal
2025-10-26,57.142302657657766,39.53649051454272,51.68460859666619,57.142302657657766,57.142302657657766,-11.481211099289425,-11.481211099289425,-11.481211099289425,-11.481211099289425,-11.481211099289425,-11.481211099289425,0.0,0.0,0.0,45.66109155836834,Bhopal
2025-10-27,57.04243705747627,58.2072630985051,70.01575382940321,57.0424370388935,57.04243707523732,6.759203748886821,6.759203748886821,6.759203748886821,6.759203748886821,6.759203748886821,6.759203748886821,0.0,0.0,0.0,63.80164080636309,Bhopal
2025-10-28,56.94257145729477,57.48929609207037,69.85324758154626,56.94257139803463,56.94257151585973,6.734005673068514,6.734005673068514,6.734005673068514,6.734005673068514,6.734005673068514,6.734005673068514,0.0,0.0,0.0,63.676577130363285,Bhopal
2025-10-29,56.84270585711328,56.75360480503125,69.21552881170183,56.84270574546709,56.84270597372142,5.976153144895817,5.976153144895817,5.976153144895817,5.976153144895817,5.976153144895817,5.976153144895817,0.0,0.0,0.0,62.8188590020091,Bhopal
2025-10-30,56.742840256931785,51.99497547934036,64.8834957722284,56.74284007660192,56.742840440822896,2.0141963799999356,2.0141963799999356,2.0141963799999356,2.0141963799999356,2.0141963799999356,2.0141963799999356,0.0,0.0,0.0,58.75703663693172,Bhopal
2025-10-31,56.64297465675028,55.93823825551996,68.62222014594988,56.642974397354656,56.642974920065775,5.537273454872756,5.537273454872756,5.537273454872756,5.537273454872756,5.537273454872756,5.537273454872756,0.0,0.0,0.0,62.18024811162304,Bhopal
2025-11-01,56.543109056568795,34.622439698170716,46.65104524307227,56.54310871455477,56.54310940419374,-15.539621302453478,-15.539621302453478,-15.539621302453478,-15.539621302453478,-15.539621302453478,-15.539621302453478,0.0,0.0,0.0,41.00348775411532,Bhopal
2025-11-02,56.4432434563873,38.672543811715556,51.11592722367699,56.4432430102091,56.443243905396244,-11.481211099343508,-11.481211099343508,-11.481211099343508,-11.481211099343508,-11.481211099343508,-11.481211099343508,0.0,0.0,0.0,44.962032357043796,Bhopal
2025-11-03,56.3433778562058,56.61228691437771,69.38124820557748,56.34337730570892,56.34337841219871,6.759203748877565,6.759203748877565,6.759203748877565,6.759203748877565,6.759203748877565,6.759203748877565,0.0,0.0,0.0,63.102581605083365,Bhopal
2025-11-04,56.24351225602431,56.594445083291006,68.72877144257856,56.24351160046029,56.24351292229858,6.734005673059318,6.734005673059318,6.734005673059318,6.734005673059318,6.734005673059318,6.734005673059318,0.0,0.0,0.0,62.97751792908363,Bhopal
2025-11-05,56.143646655842815,56.288269525862965,68.24096334336758,56.14364588493486,56.14364744865316,5.976153144886117,5.976153144886117,5.976153144886117,5.976153144886117,5.976153144886117,5.976153144886117,0.0,0.0,0.0,62.119799800728934,Bhopal
2025-11-06,56.04378105566131,51.96946333620629,64.0730533098133,56.04378017783147,56.0437819784497,2.01419638000225,2.01419638000225,2.01419638000225,2.01419638000225,2.01419638000225,2.01419638000225,0.0,0.0,0.0,58.05797743566356,Bhopal
2025-11-07,55.943915455479825,54.97503254584063,67.81039457492278,55.94391448137678,55.943916521816696,5.53727345486048,5.53727345486048,5.53727345486048,5.53727345486048,5.53727345486048,5.53727345486048,0.0,0.0,0.0,61.48118891034031,Bhopal
2025-11-08,55.84404985529833,34.05244768843794,46.54540639086884,55.8440487529869,55.84405104058171,-15.539621302408735,-15.539621302408735,-15.539621302408735,-15.539621302408735,-15.539621302408735,-15.539621302408735,0.0,0.0,0.0,40.3044285528896,Bhopal
2025-11-09,55.74418425511683,37.84607371742929,50.36924561869609,55.74418299355294,55.74418558540968,-11.481211099338795,-11.481211099338795,-11.481211099338795,-11.481211099338795,-11.481211099338795,-11.481211099338795,0.0,0.0,0.0,44.262973155778035,Bhopal
2025-11-10,55.64431865493533,56.3877731049624,68.84099976989819,55.64431723768023,55.644320123209965,6.759203748919667,6.759203748919667,6.759203748919667,6.759203748919667,6.759203748919667,6.759203748919667,0.0,0.0,0.0,62.403522403855,Bhopal
2025-11-11,55.544453054753845,55.983320475365815,68.33673334411301,55.544451484878174,55.54445467547468,6.7340056730702,6.7340056730702,6.7340056730702,6.7340056730702,6.7340056730702,6.7340056730702,0.0,0.0,0.0,62.278458727824045,Bhopal
2025-11-12,55.44458745457234,55.46381438888313,67.51282653808886,55.44458573688821,55.444589239513135,5.976153144906182,5.976153144906182,5.976153144906182,5.976153144906182,5.976153144906182,5.976153144906182,0.0,0.0,0.0,61.42074059947853,Bhopal
2025-11-13,55.34472185439085,51.11036321094969,63.24664490094372,55.34471996542553,55.34472382079095,2.014196379988034,2.014196379988034,2.014196379988034,2.014196379988034,2.014196379988034,2.014196379988034,0.0,0.0,0.0,57.35891823437888,Bhopal
2025-11-14,55.24485625420936,54.425503994223675,67.18351776790774,55.244854211881616,55.2448583596138,5.537273454860799,5.537273454860799,5.537273454860799,5.537273454860799,5.537273454860799,5.537273454860799,0.0,0.0,0.0,60.78212970907016,Bhopal
2025-11-15,55.14499065402786,33.54552062400808,46.06675699350262,55.14498848148528,55.144992940128304,-15.539621302412673,-15.539621302412673,-15.539621302412673,-15.539621302412673,-15.539621302412673,-15.539621302412673,0.0,0.0,0.0,39.60536935161518,Bhopal
2025-11-16,55.04512505384636,37.10162379998099,49.25325370117627,55.04512273162943,55.045127502676465,-11.481211099334082,-11.481211099334082,-11.481211099334082,-11.481211099334082,-11.481211099334082,-11.481211099334082,0.0,0.0,0.0,43.56391395451228,Bhopal
2025-11-17,54.945259453664875,55.755693975655475,68.39150716837743,54.94525695067993,54.945262056047255,6.7592037489104095,6.7592037489104095,6.7592037489104095,6.7592037489104095,6.7592037489104095,6.7592037489104095,0.0,0.0,0.0,61.70446320257528,Bhopal
2025-11-18,54.84539385348337,55.10499707802513,68.1205923385496,54.84539117273015,54.845396644862745,6.734005673061005,6.734005673061005,6.734005673061005,6.734005673061005,6.734005673061005,6.734005673061005,0.0,0.0,0.0,61.57939952654438,Bhopal
2025-11-19,54.74552825330188,54.65056334859891,66.71621120764216,54.74552540489347,54.74553122446394,5.976153144896483,5.976153144896483,5.976153144896483,5.976153144896483,5.976153144896483,5.976153144896483,0.0,0.0,0.0,60.72168139819836,Bhopal
2025-11-20,54.64566265312039,50.50228846995274,62.57720109903786,54.64565960999438,54.645665844254026,2.0141963799915112,2.0141963799915112,2.0141963799915112,2.0141963799915112,2.0141963799915112,2.0141963799915112,0.0,0.0,0.0,56.6598590331119,Bhopal
2025-11-21,54.54579705293889,54.55663316457451,66.4365934836945,54.54579382434175,54.54580045039146,5.5372734548359315,5.5372734548359315,5.5372734548359315,5.5372734548359315,5.5372734548359315,5.5372734548359315,0.0,0.0,0.0,60.08307050777482,Bhopal
2025-11-22,54.44593145275739,32.647625243147246,44.988710455081254,54.44592808248677,54.4459350936929,-15.539621302416611,-15.539621302416611,-15.539621302416611,-15.539621302416611,-15.539621302416611,-15.539621302416611,0.0,0.0,0.0,38.90631015034078,Bhopal
2025-11-23,54.346065852575904,36.621763938597084,49.1338942160036,54.34606227993727,54.346069687320224,-11.481211099303176,-11.481211099303176,-11.481211099303176,-11.481211099303176,-11.481211099303176,-11.481211099303176,0.0,0.0,0.0,42.86485475327273,Bhopal
2025-11-24,54.2462002523944,54.797708787475344,67.37328768083069,54.24619650088429,54.24620434072566,6.759203748868579,6.759203748868579,6.759203748868579,6.759203748868579,6.759203748868579,6.759203748868579,0.0,0.0,0.0,61.00540400126298,Bhopal
2025-11-25,54.14633465221291,54.77216026187321,67.27393060912459,54.146330725023,54.14633893161034,6.734005673071886,6.734005673071886,6.734005673071886,6.734005673071886,6.734005673071886,6.734005673071886,0.0,0.0,0.0,60.88034032528479,Bhopal
