ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-10-11,109.77297323345533,70.94172034908043,92.92160867303457,109.77297323345533,109.77297323345533,-27.410678380198352,-27.410678380198352,-27.410678380198352,-27.410678380198352,-27.410678380198352,-27.410678380198352,0.0,0.0,0.0,82.36229485325698,Patna
2025-10-12,109.27352028562015,66.66085685980299,87.40742577907643,109.27352028562015,109.27352028562015,-32.360087096597944,-32.360087096597944,-32.360087096597944,-32.360087096597944,-32.360087096597944,-32.360087096597944,0.0,0.0,0.0,76.91343318902221,Patna
2025-10-13,108.77407546848596,108.52588099670155,130.76358130355845,108.77407546848596,108.77407546848596,11.174336152387289,11.174336152387289,11.174336152387289,11.174336152387289,11.174336152387289,11.174336152387289,0.0,0.0,0.0,119.94841162087324,Patna
2025-10-14,108.27463071578862,114.25356614771795,137.028046946144,108.27463071578862,108.27463071578862,17.32717013403048,17.32717013403048,17.32717013403048,17.32717013403048,17.32717013403048,17.32717013403048,0.0,0.0,0.0,125.6018008498191,Patna
2025-10-15,107.77518596750176,102.34082842186027,123.44102002628419,107.77518596750176,107.77518596750176,4.50473266388309,4.50473266388309,4.50473266388309,4.50473266388309,4.50473266388309,4.50473266388309,0.0,0.0,0.0,112.27991863138485,Patna
2025-10-16,107.27574122053565,108.00726063266588,130.3903533048105,107.27574122053565,107.27574122053565,12.415033629971774,12.415033629971774,12.415033629971774,12.415033629971774,12.415033629971774,12.415033629971774,0.0,0.0,0.0,119.69077485050742,Patna
2025-10-17,106.77629647533152,109.86254114304451,132.01437227291072,106.77629647533152,106.77629647533152,14.349492896439685,14.349492896439685,14.349492896439685,14.349492896439685,14.349492896439685,14.349492896439685,0.0,0.0,0.0,121.1257893717712,Patna
2025-10-18,106.27685173271537,67.20142496092858,89.63892719541133,106.27685173271537,106.27685173271537,-27.410678380207845,-27.410678380207845,-27.410678380207845,-27.410678380207845,-27.410678380207845,-27.410678380207845,0.0,0.0,0.0,78.86617335250753,Patna
2025-10-19,105.7774069925767,62.23824103911431,84.353523038585,105.7774069925767,105.7774069925767,-32.36008709657947,-32.36008709657947,-32.36008709657947,-32.36008709657947,-32.36008709657947,-32.36008709657947,0.0,0.0,0.0,73.41731989599722,Patna
2025-10-20,105.27796225452366,105.89660330749616,127.55904907140219,105.27796225452366,105.27796225452366,11.17433615240549,11.17433615240549,11.17433615240549,11.17433615240549,11.17433615240549,11.17433615240549,0.0,0.0,0.0,116.45229840692915,Patna
2025-10-21,104.77851751647063,111.71424983933308,133.12410436418827,104.77851751647063,104.77851751647063,17.327170134017717,17.327170134017717,17.327170134017717,17.327170134017717,17.327170134017717,17.327170134017717,0.0,0.0,0.0,122.10568765048835,Patna
2025-10-22,104.2790727784176,97.01731451393647,119.66238224157503,104.2790727784176,104.2790727784176,4.504732663879907,4.504732663879907,4.504732663879907,4.504732663879907,4.504732663879907,4.504732663879907,0.0,0.0,0.0,108.7838054422975,Patna
2025-10-23,103.77962804036454,104.87707524336201,127.13213455602421,103.77962804036454,103.77962804036454,12.415033629980098,12.415033629980098,12.415033629980098,12.415033629980098,12.415033629980098,12.415033629980098,0.0,0.0,0.0,116.19466167034464,Patna
2025-10-24,103.28018330231151,106.47759081851669,128.14576423462793,103.28018330231151,103.28018330231151,14.349492896417098,14.349492896417098,14.349492896417098,14.349492896417098,14.349492896417098,14.349492896417098,0.0,0.0,0.0,117.62967619872862,Patna
2025-10-25,102.78073856425847,64.44778396712825,86.3476867960832,102.78073856425847,102.78073856425847,-27.4106783802456,-27.4106783802456,-27.4106783802456,-27.4106783802456,-27.4106783802456,-27.4106783802456,0.0,0.0,0.0,75.37006018401287,Patna
2025-10-26,102.28129382620543,58.791961396496006,81.41678145028783,102.28129382620543,102.28129382620543,-32.360087096561,-32.360087096561,-32.360087096561,-32.360087096561,-32.360087096561,-32.360087096561,0.0,0.0,0.0,69.92120672964442,Patna
2025-10-27,101.7818490881524,103.01248092752365,124.12935196059284,101.781810708786,101.78188222715495,11.174336152434662,11.174336152434662,11.174336152434662,11.174336152434662,11.174336152434662,11.174336152434662,0.0,0.0,0.0,112.95618524058706,Patna
2025-10-28,101.28240435009936,107.84558919975039,129.57617371014325,101.28228430667444,101.28251399598537,17.327170134067934,17.327170134067934,17.327170134067934,17.327170134067934,17.327170134067934,17.327170134067934,0.0,0.0,0.0,118.6095744841673,Patna
2025-10-29,100.78295961204631,93.47689924472596,115.91137771229411,100.78273359517661,100.7831759071336,4.504732663875841,4.504732663875841,4.504732663875841,4.504732663875841,4.504732663875841,4.504732663875841,0.0,0.0,0.0,105.28769227592215,Patna
2025-10-30,100.28351487399327,102.23444730179605,123.18030785150087,100.28316325737192,100.28385605167641,12.415033630001703,12.415033630001703,12.415033630001703,12.415033630001703,12.415033630001703,12.415033630001703,0.0,0.0,0.0,112.69854850399497,Patna
2025-10-31,99.78407013594023,103.32942739504577,126.40509782581881,99.78355750415732,99.78454229914333,14.349492896406032,14.349492896406032,14.349492896406032,14.349492896406032,14.349492896406032,14.349492896406032,0.0,0.0,0.0,114.13356303234626,Patna
2025-11-01,99.28462539788718,61.54584261243985,82.25380656820246,99.28394493429259,99.28525555843991,-27.41067838026923,-27.41067838026923,-27.41067838026923,-27.41067838026923,-27.41067838026923,-27.41067838026923,0.0,0.0,0.0,71.87394701761795,Patna
2025-11-02,98.78518065983414,55.45506708020604,76.90495581028483,98.78431783913877,98.78597060782464,-32.360087096661715,-32.360087096661715,-32.360087096661715,-32.360087096661715,-32.360087096661715,-32.360087096661715,0.0,0.0,0.0,66.42509356317242,Patna
2025-11-03,98.28573592178111,98.61544701199772,120.34111039401951,98.28467617823856,98.28673290039514,11.17433615245286,11.17433615245286,11.17433615245286,11.17433615245286,11.17433615245286,11.17433615245286,0.0,0.0,0.0,109.46007207423398,Patna
2025-11-04,97.78629118372807,103.98557199642605,126.43872168953529,97.7850575746342,97.78746612500562,17.327170134055166,17.327170134055166,17.327170134055166,17.327170134055166,17.327170134055166,17.327170134055166,0.0,0.0,0.0,115.11346131778323,Patna
2025-11-05,97.28684644567502,90.55386016017566,113.09001041992187,97.28541645077266,97.28822433780857,4.50473266387266,4.50473266387266,4.50473266387266,4.50473266387266,4.50473266387266,4.50473266387266,0.0,0.0,0.0,101.79157910954768,Patna
2025-11-06,96.78740170762198,98.8472608577179,120.39981825775826,96.78573043324234,96.78902873411805,12.41503363001003,12.41503363001003,12.41503363001003,12.41503363001003,12.41503363001003,12.41503363001003,0.0,0.0,0.0,109.20243533763201,Patna
2025-11-07,96.28795696956894,99.09339659397791,121.97089140024586,96.28607213794994,96.2898643532018,14.349492896383445,14.349492896383445,14.349492896383445,14.349492896383445,14.349492896383445,14.349492896383445,0.0,0.0,0.0,110.63744986595239,Patna
2025-11-08,95.78851223151591,57.2848218881271,79.26098978426921,95.78638651544671,95.79067207816307,-27.41067838014503,-27.41067838014503,-27.41067838014503,-27.41067838014503,-27.41067838014503,-27.41067838014503,0.0,0.0,0.0,68.37783385137088,Patna
2025-11-09,95.28906749346288,52.1850003632864,73.62387143728677,95.28667870487317,95.29152298704774,-32.36008709664324,-32.36008709664324,-32.36008709664324,-32.36008709664324,-32.36008709664324,-32.36008709664324,0.0,0.0,0.0,62.92898039681964,Patna
2025-11-10,94.78962275540984,94.92131830648495,117.68497186850117,94.78696635911382,94.79237173491836,11.17433615249301,11.17433615249301,11.17433615249301,11.17433615249301,11.17433615249301,11.17433615249301,0.0,0.0,0.0,105.96395890790285,Patna
2025-11-11,94.29017801735678,100.80374642398392,122.72730038007627,94.28722053909055,94.29319312105677,17.327170134048245,17.327170134048245,17.327170134048245,17.327170134048245,17.327170134048245,17.327170134048245,0.0,0.0,0.0,111.61734815140503,Patna
2025-11-12,93.79073327930375,87.61783204779555,109.68801797900917,93.78744151513057,93.79404110794927,4.504732663888003,4.504732663888003,4.504732663888003,4.504732663888003,4.504732663888003,4.504732663888003,0.0,0.0,0.0,98.29546594319176,Patna
2025-11-13,93.29128854125071,94.63312027824429,116.98011825078422,93.2876790146613,93.29480841075629,12.4150336299509,12.4150336299509,12.4150336299509,12.4150336299509,12.4150336299509,12.4150336299509,0.0,0.0,0.0,105.7063221712016,Patna
2025-11-14,92.79184380319766,97.34116246459524,118.05151179484065,92.7879219616958,92.7957350758904,14.34949289637238,14.34949289637238,14.34949289637238,14.34949289637238,14.34949289637238,14.34949289637238,0.0,0.0,0.0,107.14133669957005,Patna
2025-11-15,92.29239906514462,53.92163846356609,75.52942052184106,92.28819895907587,92.29657096255026,-27.410678380168648,-27.410678380168648,-27.410678380168648,-27.410678380168648,-27.410678380168648,-27.410678380168648,0.0,0.0,0.0,64.88172068497597,Patna
2025-11-16,91.79295432709159,48.85679353149013,71.00546094666716,91.78838831203869,91.79749798863023,-32.360087096624774,-32.360087096624774,-32.360087096624774,-32.360087096624774,-32.360087096624774,-32.360087096624774,0.0,0.0,0.0,59.43286723046682,Patna
2025-11-17,91.29350958903855,91.4542317423528,112.94093678001533,91.28860725303582,91.29838499793647,11.174336152511204,11.174336152511204,11.174336152511204,11.174336152511204,11.174336152511204,11.174336152511204,0.0,0.0,0.0,102.46784574154975,Patna
2025-11-18,90.7940648509855,98.02815924715834,119.36414629825617,90.78885968253091,90.79933146824798,17.327170134035477,17.327170134035477,17.327170134035477,17.327170134035477,17.327170134035477,17.327170134035477,0.0,0.0,0.0,108.12123498502098,Patna
2025-11-19,90.29462011293246,84.3184617590976,106.58409869940603,90.28903085880776,90.30023263658917,4.504732663884817,4.504732663884817,4.504732663884817,4.504732663884817,4.504732663884817,4.504732663884817,0.0,0.0,0.0,94.79935277681729,Patna
2025-11-20,89.79517537487942,90.81259391002348,112.92036711403607,89.78919654790934,89.8011710614142,12.415033629965867,12.415033629965867,12.415033629965867,12.415033629965867,12.415033629965867,12.415033629965867,0.0,0.0,0.0,102.21020900484528,Patna
2025-11-21,89.29573063682638,93.2437351642481,114.96870999468106,89.28932881969408,89.30207775082248,14.349492896338266,14.349492896338266,14.349492896338266,14.349492896338266,14.349492896338266,14.349492896338266,0.0,0.0,0.0,103.64522353316464,Patna
2025-11-22,88.79628589877333,51.287809336687985,71.53280491240623,88.78951891685143,88.80302942753524,-27.410678380192277,-27.410678380192277,-27.410678380192277,-27.410678380192277,-27.410678380192277,-27.410678380192277,0.0,0.0,0.0,61.385607518581054,Patna
2025-11-23,88.2968411607203,45.17194552006482,67.60833086796208,88.28965900877351,88.3039916236675,-32.36008709659237,-32.36008709659237,-32.36008709659237,-32.36008709659237,-32.36008709659237,-32.36008709659237,0.0,0.0,0.0,55.93675406412793,Patna
2025-11-24,87.79739642266726,88.08405933454497,109.71452859950958,87.78982632082477,87.80482131384879,11.174336152393474,11.174336152393474,11.174336152393474,11.174336152393474,11.174336152393474,11.174336152393474,0.0,0.0,0.0,98.97173257506074,Patna
2025-11-25,87.29795168461423,93.72949555422201,115.61334700138529,87.2899990874159,87.30566822012766,17.32717013402856,17.32717013402856,17.32717013402856,17.32717013402856,17.32717013402856,17.32717013402856,0.0,0.0,0.0,104.6251218186428,Patna
