ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-11-05,44.22576536166086,44.11837899189734,51.99138440593972,44.22358498111137,44.228108637751866,3.8104998105244685,3.8104998105244685,3.8104998105244685,3.8104998105244685,3.8104998105244685,3.8104998105244685,0.0,0.0,0.0,48.03626517218533,Bangalore
2025-11-06,44.29001754432602,44.15845158457471,51.48551722792518,44.287497261455734,44.29273745844582,3.621373309095527,3.621373309095527,3.621373309095527,3.621373309095527,3.621373309095527,3.621373309095527,0.0,0.0,0.0,47.911390853421544,Bangalore
2025-11-07,44.35426972699117,43.67245529247551,51.7289025991895,44.35142181045234,44.35732956154841,3.267086538921938,3.267086538921938,3.267086538921938,3.267086538921938,3.267086538921938,3.267086538921938,0.0,0.0,0.0,47.62135626591311,Bangalore
2025-11-08,44.41852190965633,29.864883376630385,37.60678435619059,44.41537255714659,44.421928398058235,-10.464339661292641,-10.464339661292641,-10.464339661292641,-10.464339661292641,-10.464339661292641,-10.464339661292641,0.0,0.0,0.0,33.954182248363686,Bangalore
2025-11-09,44.482774092321485,29.7983200602716,37.54559080030135,44.47920050605786,44.48659884878132,-10.73127182786115,-10.73127182786115,-10.73127182786115,-10.73127182786115,-10.73127182786115,-10.73127182786115,0.0,0.0,0.0,33.751502264460335,Bangalore
2025-11-10,44.547026274986635,46.35534670541905,53.95327188897774,44.54295931874511,44.55127822805511,5.596164955217122,5.596164955217122,5.596164955217122,5.596164955217122,5.596164955217122,5.596164955217122,0.0,0.0,0.0,50.143191230203755,Bangalore
2025-11-11,44.6112784576518,45.91984375734177,53.32966553482745,44.60680945603473,44.61598646478737,4.900486875393717,4.900486875393717,4.900486875393717,4.900486875393717,4.900486875393717,4.900486875393717,0.0,0.0,0.0,49.51176533304552,Bangalore
2025-11-12,44.67553064031695,44.5187816672742,52.33788525709854,44.670551042224005,44.68069561960348,3.8104998105240155,3.8104998105240155,3.8104998105240155,3.8104998105240155,3.8104998105240155,3.8104998105240155,0.0,0.0,0.0,48.486030450840964,Bangalore
2025-11-13,44.7397828229821,44.49070558787163,51.90428378213152,44.73437411506946,44.745364451082594,3.621373309084458,3.621373309084458,3.621373309084458,3.621373309084458,3.621373309084458,3.621373309084458,0.0,0.0,0.0,48.36115613206656,Bangalore
2025-11-14,44.804035005647265,44.368425156897196,51.94355221607024,44.79828898024965,44.81011087880185,3.2670865389237638,3.2670865389237638,3.2670865389237638,3.2670865389237638,3.2670865389237638,3.2670865389237638,0.0,0.0,0.0,48.07112154457103,Bangalore
2025-11-15,44.868287188312415,30.47138212970396,37.85167599151235,44.86200293542906,44.874938709007445,-10.464339661296947,-10.464339661296947,-10.464339661296947,-10.464339661296947,-10.464339661296947,-10.464339661296947,0.0,0.0,0.0,34.40394752701547,Bangalore
2025-11-16,44.932539370977565,30.44333706050775,38.070928017396405,44.925743001622045,44.93967015793994,-10.73127182785566,-10.73127182785566,-10.73127182785566,-10.73127182785566,-10.73127182785566,-10.73127182785566,0.0,0.0,0.0,34.20126754312191,Bangalore
2025-11-17,44.99679155364273,46.58930450444466,54.5803373764026,44.9894685152768,45.004394942066085,5.59616495521892,5.59616495521892,5.59616495521892,5.59616495521892,5.59616495521892,5.59616495521892,0.0,0.0,0.0,50.59295650886165,Bangalore
2025-11-18,45.06104373630788,46.10725524632633,53.65574347846378,45.05308386943692,45.069310583258215,4.900486875389502,4.900486875389502,4.900486875389502,4.900486875389502,4.900486875389502,4.900486875389502,0.0,0.0,0.0,49.961530611697384,Bangalore
2025-11-19,45.12529591897304,44.94606863750384,52.839693464465405,45.11684301630893,45.13404592692378,3.810499810525702,3.810499810525702,3.810499810525702,3.810499810525702,3.810499810525702,3.810499810525702,0.0,0.0,0.0,48.93579572949874,Bangalore
2025-11-20,45.189548101638195,45.04897509582909,52.56649386455095,45.18063928072852,45.199025446301405,3.621373309089308,3.621373309089308,3.621373309089308,3.621373309089308,3.621373309089308,3.621373309089308,0.0,0.0,0.0,48.8109214107275,Bangalore
2025-11-21,45.253800284303345,44.619199161278395,52.62678714426479,45.244298016448234,45.26400233061849,3.267086538900911,3.267086538900911,3.267086538900911,3.267086538900911,3.267086538900911,3.267086538900911,0.0,0.0,0.0,48.52088682320426,Bangalore
2025-11-22,45.31805246696851,30.99800916427137,38.65143877857197,45.30797920628781,45.32890948717044,-10.464339661301256,-10.464339661301256,-10.464339661301256,-10.464339661301256,-10.464339661301256,-10.464339661301256,0.0,0.0,0.0,34.85371280566726,Bangalore
2025-11-23,45.38230464963366,30.73708529618208,38.58459181499766,45.37180920407734,45.3937824534225,-10.731271827837954,-10.731271827837954,-10.731271827837954,-10.731271827837954,-10.731271827837954,-10.731271827837954,0.0,0.0,0.0,34.65103282179571,Bangalore
2025-11-24,45.44655683229881,46.89927685361884,54.55978844732613,45.435432207032925,45.458796986895436,5.596164955183542,5.596164955183542,5.596164955183542,5.596164955183542,5.596164955183542,5.596164955183542,0.0,0.0,0.0,51.04272178748235,Bangalore
2025-11-25,45.510809014963975,46.77732047017003,54.018345120863486,45.498932061530596,45.5235757234208,4.900486875388178,4.900486875388178,4.900486875388178,4.900486875388178,4.900486875388178,4.900486875388178,0.0,0.0,0.0,50.41129589035215,Bangalore
