ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-10-06,67.51874342300823,67.77021335184205,78.25366524008095,67.51874342300823,67.51874342300823,5.309280147443074,5.309280147443074,5.309280147443074,5.309280147443074,5.309280147443074,5.309280147443074,0.0,0.0,0.0,72.82802357045131,Kolkata
2025-10-07,67.47027725470558,69.69873819641462,80.63533988798255,67.47027725470558,67.47027725470558,7.65497786049898,7.65497786049898,7.65497786049898,7.65497786049898,7.65497786049898,7.65497786049898,0.0,0.0,0.0,75.12525511520455,Kolkata
2025-10-08,67.42181108707574,71.0865791952692,81.11205524813698,67.42181108707574,67.42181108707574,9.110727964624452,9.110727964624452,9.110727964624452,9.110727964624452,9.110727964624452,9.110727964624452,0.0,0.0,0.0,76.53253905170018,Kolkata
2025-10-09,67.37334491924778,69.55905379181002,80.47478341510042,67.37334491924778,67.37334491924778,7.530293819996639,7.530293819996639,7.530293819996639,7.530293819996639,7.530293819996639,7.530293819996639,0.0,0.0,0.0,74.90363873924443,Kolkata
2025-10-10,67.32487875138182,66.64054892828487,77.5499079439054,67.32487875138182,67.32487875138182,4.7751748566735275,4.7751748566735275,4.7751748566735275,4.7751748566735275,4.7751748566735275,4.7751748566735275,0.0,0.0,0.0,72.10005360805535,Kolkata
2025-10-11,67.27641258355784,44.59234377466732,54.73036307021726,67.27641258355784,67.27641258355784,-17.5194325836016,-17.5194325836016,-17.5194325836016,-17.5194325836016,-17.5194325836016,-17.5194325836016,0.0,0.0,0.0,49.75697999995624,Kolkata
2025-10-12,67.22794641574839,45.00880625084034,55.27526974569682,67.22794641574839,67.22794641574839,-16.861022065736268,-16.861022065736268,-16.861022065736268,-16.861022065736268,-16.861022065736268,-16.861022065736268,0.0,0.0,0.0,50.36692435001213,Kolkata
2025-10-13,67.17948024765874,66.7627856695858,77.63231421975557,67.17948024765874,67.17948024765874,5.309280147459212,5.309280147459212,5.309280147459212,5.309280147459212,5.309280147459212,5.309280147459212,0.0,0.0,0.0,72.48876039511796,Kolkata
2025-10-14,67.13101407958855,69.9209961453001,80.16989481625049,67.13101407958855,67.13101407958855,7.654977860503608,7.654977860503608,7.654977860503608,7.654977860503608,7.654977860503608,7.654977860503608,0.0,0.0,0.0,74.78599194009216,Kolkata
2025-10-15,67.08255249924886,70.67667756945794,81.4178482067051,67.08255249924886,67.08255249924886,9.11072796462407,9.11072796462407,9.11072796462407,9.11072796462407,9.11072796462407,9.11072796462407,0.0,0.0,0.0,76.19328046387294,Kolkata
2025-10-16,67.03409335006677,69.01791980130267,80.01790866782075,67.03409335006677,67.03409335006677,7.530293820000426,7.530293820000426,7.530293820000426,7.530293820000426,7.530293820000426,7.530293820000426,0.0,0.0,0.0,74.56438717006719,Kolkata
2025-10-17,66.98563420163165,66.5679385142307,77.39058585121035,66.98563420163165,66.98563420163165,4.775174856728469,4.775174856728469,4.775174856728469,4.775174856728469,4.775174856728469,4.775174856728469,0.0,0.0,0.0,71.76080905836012,Kolkata
2025-10-18,66.9371750534945,44.01936334672664,54.851055758857036,66.9371750534945,66.9371750534945,-17.519432583589342,-17.519432583589342,-17.519432583589342,-17.519432583589342,-17.519432583589342,-17.519432583589342,0.0,0.0,0.0,49.41774246990516,Kolkata
2025-10-19,66.88871590520786,44.93058514371142,55.48559671695136,66.88871590520786,66.88871590520786,-16.861022065729127,-16.861022065729127,-16.861022065729127,-16.861022065729127,-16.861022065729127,-16.861022065729127,0.0,0.0,0.0,50.02769383947873,Kolkata
2025-10-20,66.84025675738664,66.64420976580512,77.56453819909684,66.84025675738664,66.84025675738664,5.3092801474597655,5.3092801474597655,5.3092801474597655,5.3092801474597655,5.3092801474597655,5.3092801474597655,0.0,0.0,0.0,72.1495369048464,Kolkata
2025-10-21,66.7917976095654,69.19460158075638,80.10910954591193,66.7917976095654,66.7917976095654,7.654977860499263,7.654977860499263,7.654977860499263,7.654977860499263,7.654977860499263,7.654977860499263,0.0,0.0,0.0,74.44677547006467,Kolkata
2025-10-22,66.74333846174417,70.23159723527105,81.20692191528039,66.74333846174417,66.74333846174417,9.110727964623687,9.110727964623687,9.110727964623687,9.110727964623687,9.110727964623687,9.110727964623687,0.0,0.0,0.0,75.85406642636787,Kolkata
2025-10-23,66.69487931392295,68.93844670378425,79.69806104356627,66.69487931392295,66.69487931392295,7.530293819996286,7.530293819996286,7.530293819996286,7.530293819996286,7.530293819996286,7.530293819996286,0.0,0.0,0.0,74.22517313391924,Kolkata
2025-10-24,66.64642016610173,66.14456952719624,76.87691109478678,66.64642016610173,66.64642016610173,4.775174856712147,4.775174856712147,4.775174856712147,4.775174856712147,4.775174856712147,4.775174856712147,0.0,0.0,0.0,71.42159502281388,Kolkata
2025-10-25,66.5979610182805,43.85554506894542,54.39817207375714,66.5979610182805,66.5979610182805,-17.519432583614794,-17.519432583614794,-17.519432583614794,-17.519432583614794,-17.519432583614794,-17.519432583614794,0.0,0.0,0.0,49.07852843466571,Kolkata
2025-10-26,66.54950187045928,44.58620395146827,55.08662522651594,66.54950187045928,66.54950187045928,-16.86102206572199,-16.86102206572199,-16.86102206572199,-16.86102206572199,-16.86102206572199,-16.86102206572199,0.0,0.0,0.0,49.68847980473729,Kolkata
2025-10-27,66.50104272263806,66.28621880983368,77.09432016420945,66.50104249304847,66.50104294455386,5.309280147475903,5.309280147475903,5.309280147475903,5.309280147475903,5.309280147475903,5.309280147475903,0.0,0.0,0.0,71.81032287011396,Kolkata
2025-10-28,66.45258357481684,68.80296767217774,79.46924314313745,66.45258283095035,66.4525842929544,7.654977860507591,7.654977860507591,7.654977860507591,7.654977860507591,7.654977860507591,7.654977860507591,0.0,0.0,0.0,74.10756143532443,Kolkata
2025-10-29,66.40412442699561,70.25689407848027,80.89030344017723,66.40412300627115,66.40412585913542,9.110727964624463,9.110727964624463,9.110727964624463,9.110727964624463,9.110727964624463,9.110727964624463,0.0,0.0,0.0,75.51485239162007,Kolkata
2025-10-30,66.35566527917437,68.9788300082925,79.07187093720091,66.35566301720287,66.35566749551366,7.530293820008002,7.530293820008002,7.530293820008002,7.530293820008002,7.530293820008002,7.530293820008002,0.0,0.0,0.0,73.88595909918237,Kolkata
2025-10-31,66.30720613135315,65.68066687136084,76.35576863205736,66.30720280751301,66.30720941107221,4.775174856710687,4.775174856710687,4.775174856710687,4.775174856710687,4.775174856710687,4.775174856710687,0.0,0.0,0.0,71.08238098806385,Kolkata
2025-11-01,66.25874698353194,43.41444515319955,54.16860401688396,66.25874253063517,66.2587511345698,-17.519432583621395,-17.519432583621395,-17.519432583621395,-17.519432583621395,-17.519432583621395,-17.519432583621395,0.0,0.0,0.0,48.73931439991054,Kolkata
2025-11-02,66.2102878357107,44.06383863976796,54.55496685125069,66.21028204793058,66.2102931169347,-16.861022065778137,-16.861022065778137,-16.861022065778137,-16.861022065778137,-16.861022065778137,-16.861022065778137,0.0,0.0,0.0,49.349265769932565,Kolkata
2025-11-03,66.16182868788948,66.38478077273365,76.93637776133916,66.16182164443532,66.16183491202268,5.309280147476456,5.309280147476456,5.309280147476456,5.309280147476456,5.309280147476456,5.309280147476456,0.0,0.0,0.0,71.47110883536594,Kolkata
2025-11-04,66.11336954006825,68.13638546620957,78.84881062133864,66.11336099117159,66.11337695730809,7.654977860503248,7.654977860503248,7.654977860503248,7.654977860503248,7.654977860503248,7.654977860503248,0.0,0.0,0.0,73.7683474005715,Kolkata
2025-11-05,66.06491039224703,69.81549512595423,80.56747915109585,66.06490060656789,66.06491911665957,9.11072796462408,9.11072796462408,9.11072796462408,9.11072796462408,9.11072796462408,9.11072796462408,0.0,0.0,0.0,75.1756383568711,Kolkata
2025-11-06,66.01645124442581,67.93332834329033,78.59874531801076,66.0164399988869,66.01646103712257,7.530293820003862,7.530293820003862,7.530293820003862,7.530293820003862,7.530293820003862,7.530293820003862,0.0,0.0,0.0,73.54674506442967,Kolkata
2025-11-07,65.96799209660458,65.47906473693878,76.06202580886672,65.96797925823104,65.96800343865837,4.775174856694363,4.775174856694363,4.775174856694363,4.775174856694363,4.775174856694363,4.775174856694363,0.0,0.0,0.0,70.74316695329894,Kolkata
2025-11-08,65.91953294878336,43.3042749193255,53.86512591474031,65.91951840888514,65.91954578480458,-17.519432583568015,-17.519432583568015,-17.519432583568015,-17.519432583568015,-17.519432583568015,-17.519432583568015,0.0,0.0,0.0,48.40010036521534,Kolkata
2025-11-09,65.87107380096212,43.58944959239566,54.04480681796404,65.87105755717855,65.8710884496961,-16.861022065770992,-16.861022065770992,-16.861022065770992,-16.861022065770992,-16.861022065770992,-16.861022065770992,0.0,0.0,0.0,49.01005173519113,Kolkata
2025-11-10,65.8226146531409,65.55448840662623,76.22166434681962,65.82259674654541,65.82263100387249,5.309280147508179,5.309280147508179,5.309280147508179,5.309280147508179,5.309280147508179,5.309280147508179,0.0,0.0,0.0,71.13189480064908,Kolkata
2025-11-11,65.77415550531968,68.13610998047551,78.77056534004187,65.77413573751369,65.77417356705686,7.654977860507876,7.654977860507876,7.654977860507876,7.654977860507876,7.654977860507876,7.654977860507876,0.0,0.0,0.0,73.42913336582755,Kolkata
2025-11-12,65.72569635749845,69.53693403955347,80.00001446892021,65.725674969909,65.72571642215782,9.1107279646245,9.1107279646245,9.1107279646245,9.1107279646245,9.1107279646245,9.1107279646245,0.0,0.0,0.0,74.83642432212295,Kolkata
2025-11-13,65.67723720967723,67.85092644912407,78.0710272553712,65.67721374412946,65.6772587005588,7.530293819996729,7.530293819996729,7.530293819996729,7.530293819996729,7.530293819996729,7.530293819996729,0.0,0.0,0.0,73.20753102967396,Kolkata
2025-11-14,65.62877806185601,64.99028679199978,75.83817686038806,65.6287528223515,65.62880139690704,4.775174856692904,4.775174856692904,4.775174856692904,4.775174856692904,4.775174856692904,4.775174856692904,0.0,0.0,0.0,70.40395291854891,Kolkata
2025-11-15,65.58031891403478,42.90582387692483,53.432432181538516,65.58029194913915,65.58034400119601,-17.519432583574613,-17.519432583574613,-17.519432583574613,-17.519432583574613,-17.519432583574613,-17.519432583574613,0.0,0.0,0.0,48.060886330460164,Kolkata
2025-11-16,65.53185976621354,43.37580587476627,54.40878782926944,65.53183110250734,65.531886690034,-16.86102206576385,-16.86102206576385,-16.86102206576385,-16.86102206576385,-16.86102206576385,-16.86102206576385,0.0,0.0,0.0,48.670837700449695,Kolkata
2025-11-17,65.48340061839232,65.75307301661252,76.28410230050936,65.48336957859794,65.48342985412954,5.309280147508733,5.309280147508733,5.309280147508733,5.309280147508733,5.309280147508733,5.309280147508733,0.0,0.0,0.0,70.79268076590105,Kolkata
2025-11-18,65.4349414705711,67.99229008743585,78.55619423411825,65.43490778929437,65.43497292889141,7.654977860503536,7.654977860503536,7.654977860503536,7.654977860503536,7.654977860503536,7.654977860503536,0.0,0.0,0.0,73.08991933107464,Kolkata
2025-11-19,65.38648232274988,69.32080438992904,79.6102168570647,65.38644680755517,65.38651608487679,9.110727964624116,9.110727964624116,9.110727964624116,9.110727964624116,9.110727964624116,9.110727964624116,0.0,0.0,0.0,74.497210287374,Kolkata
2025-11-20,65.33802317492865,67.51955852031413,77.96255154206166,65.33798505364892,65.33805933374717,7.530293820000516,7.530293820000516,7.530293820000516,7.530293820000516,7.530293820000516,7.530293820000516,0.0,0.0,0.0,72.86831699492916,Kolkata
2025-11-21,65.28956402710742,64.55602252734866,75.53523585071191,65.28952329625018,65.28960260110154,4.775174856661718,4.775174856661718,4.775174856661718,4.775174856661718,4.775174856661718,4.775174856661718,0.0,0.0,0.0,70.06473888376914,Kolkata
2025-11-22,65.2411048792862,42.20381624264732,52.76594365362324,65.24106126252785,65.24114601770526,-17.519432583581214,-17.519432583581214,-17.519432583581214,-17.519432583581214,-17.519432583581214,-17.519432583581214,0.0,0.0,0.0,47.721672295704984,Kolkata
2025-11-23,65.19264573146498,43.037892775427586,53.53686216073262,65.19260003816812,65.19268878472889,-16.8610220657376,-16.8610220657376,-16.8610220657376,-16.8610220657376,-16.8610220657376,-16.8610220657376,0.0,0.0,0.0,48.33162366572738,Kolkata
2025-11-24,65.14418658364374,65.11461103385827,76.01904541780014,65.14413837973623,65.14423229798982,5.309280147455531,5.309280147455531,5.309280147455531,5.309280147455531,5.309280147455531,5.309280147455531,0.0,0.0,0.0,70.45346673109927,Kolkata
2025-11-25,65.09572743582252,67.67472408033863,77.87590476296748,65.0956769616162,65.09577516593573,7.654977860508164,7.654977860508164,7.654977860508164,7.654977860508164,7.654977860508164,7.654977860508164,0.0,0.0,0.0,72.7507052963307,Kolkata
