ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-10-06,54.818388333121526,56.17661757826142,64.01958324756059,54.818388333121526,54.818388333121526,5.410179019483595,5.410179019483595,5.410179019483595,5.410179019483595,5.410179019483595,5.410179019483595,0.0,0.0,0.0,60.22856735260512,Nashik
2025-10-07,54.660860860889706,57.86985681151137,65.87783620856452,54.660860860889706,54.660860860889706,7.167029676354266,7.167029676354266,7.167029676354266,7.167029676354266,7.167029676354266,7.167029676354266,0.0,0.0,0.0,61.827890537243974,Nashik
2025-10-08,54.50333338874999,56.74303799900788,65.25344856597252,54.50333338874999,54.50333338874999,6.339974014271406,6.339974014271406,6.339974014271406,6.339974014271406,6.339974014271406,6.339974014271406,0.0,0.0,0.0,60.84330740302139,Nashik
2025-10-09,54.34579415260946,52.4193199494494,60.06825951262937,54.34579415260946,54.34579415260946,2.0475444296448635,2.0475444296448635,2.0475444296448635,2.0475444296448635,2.0475444296448635,2.0475444296448635,0.0,0.0,0.0,56.39333858225432,Nashik
2025-10-10,54.18824346276049,55.53097587163114,63.39158389200017,54.18824346276049,54.18824346276049,5.114917931889906,5.114917931889906,5.114917931889906,5.114917931889906,5.114917931889906,5.114917931889906,0.0,0.0,0.0,59.303161394650395,Nashik
2025-10-11,54.030692768522165,37.503662582721525,45.34949412656246,54.030692768522165,54.030692768522165,-12.846350065568641,-12.846350065568641,-12.846350065568641,-12.846350065568641,-12.846350065568641,-12.846350065568641,0.0,0.0,0.0,41.18434270295352,Nashik
2025-10-12,53.87314206944304,36.738632550352335,44.57421378726988,53.87314206944304,53.87314206944304,-13.233295006160425,-13.233295006160425,-13.233295006160425,-13.233295006160425,-13.233295006160425,-13.233295006160425,0.0,0.0,0.0,40.639847063282616,Nashik
2025-10-13,53.71559136758422,55.212749788554724,62.95115502372891,53.71559136758422,53.71559136758422,5.41017901949948,5.41017901949948,5.41017901949948,5.41017901949948,5.41017901949948,5.41017901949948,0.0,0.0,0.0,59.1257703870837,Nashik
2025-10-14,53.55804066104938,56.675924563448255,64.31705527326329,53.55804066104938,53.55804066104938,7.167029676360805,7.167029676360805,7.167029676360805,7.167029676360805,7.167029676360805,7.167029676360805,0.0,0.0,0.0,60.72507033741019,Nashik
2025-10-15,53.40048995391231,55.902156603015726,63.456481968567104,53.40048995391231,53.40048995391231,6.3399740142660885,6.3399740142660885,6.3399740142660885,6.3399740142660885,6.3399740142660885,6.3399740142660885,0.0,0.0,0.0,59.7404639681784,Nashik
2025-10-16,53.24293924309169,51.654117623811665,59.17360043743545,53.24293924309169,53.24293924309169,2.0475444296492498,2.0475444296492498,2.0475444296492498,2.0475444296492498,2.0475444296492498,2.0475444296492498,0.0,0.0,0.0,55.29048367274094,Nashik
2025-10-17,53.08538853138401,54.37212532347693,62.4314008532038,53.08538853138401,53.08538853138401,5.114917931921241,5.114917931921241,5.114917931921241,5.114917931921241,5.114917931921241,5.114917931921241,0.0,0.0,0.0,58.20030646330525,Nashik
2025-10-18,52.92783782053243,36.069712117089374,43.86868057248747,52.92783782053243,52.92783782053243,-12.84635006555324,-12.84635006555324,-12.84635006555324,-12.84635006555324,-12.84635006555324,-12.84635006555324,0.0,0.0,0.0,40.08148775497919,Nashik
2025-10-19,52.77028710522882,35.61697622479028,43.34194655985583,52.77028710522882,52.77028710522882,-13.233295006156858,-13.233295006156858,-13.233295006156858,-13.233295006156858,-13.233295006156858,-13.233295006156858,0.0,0.0,0.0,39.53699209907196,Nashik
2025-10-20,52.612736390807704,54.26792717945936,61.987972621056315,52.612736390807704,52.612736390807704,5.410179019496364,5.410179019496364,5.410179019496364,5.410179019496364,5.410179019496364,5.410179019496364,0.0,0.0,0.0,58.022915410304066,Nashik
2025-10-21,52.45518567638659,55.817603744657355,63.66749941639613,52.45518567638659,52.45518567638659,7.16702967635494,7.16702967635494,7.16702967635494,7.16702967635494,7.16702967635494,7.16702967635494,0.0,0.0,0.0,59.622215352741534,Nashik
2025-10-22,52.297634961965485,54.808947579999916,62.327079413930555,52.297634961965485,52.297634961965485,6.339974014260771,6.339974014260771,6.339974014260771,6.339974014260771,6.339974014260771,6.339974014260771,0.0,0.0,0.0,58.637608976226254,Nashik
2025-10-23,52.140084247544365,50.49191101482005,57.997414181249276,52.140084247544365,52.140084247544365,2.0475444296472753,2.0475444296472753,2.0475444296472753,2.0475444296472753,2.0475444296472753,2.0475444296472753,0.0,0.0,0.0,54.18762867719164,Nashik
2025-10-24,51.98253353312326,53.13556207185564,60.923969713352406,51.98253353312326,51.98253353312326,5.114917931910168,5.114917931910168,5.114917931910168,5.114917931910168,5.114917931910168,5.114917931910168,0.0,0.0,0.0,57.09745146503343,Nashik
2025-10-25,51.824982818702146,35.32387349788991,42.555649235549495,51.824982818702146,51.824982818702146,-12.84635006557852,-12.84635006557852,-12.84635006557852,-12.84635006557852,-12.84635006557852,-12.84635006557852,0.0,0.0,0.0,38.97863275312363,Nashik
2025-10-26,51.66743210428103,34.564027703083795,42.57031588154807,51.66743210428103,51.66743210428103,-13.233295006153288,-13.233295006153288,-13.233295006153288,-13.233295006153288,-13.233295006153288,-13.233295006153288,0.0,0.0,0.0,38.43413709812775,Nashik
2025-10-27,51.50988138985993,53.1475300582157,60.49836706685916,51.50987914184049,51.50988372227313,5.41017901951225,5.41017901951225,5.41017901951225,5.41017901951225,5.41017901951225,5.41017901951225,0.0,0.0,0.0,56.92006040937218,Nashik
2025-10-28,51.352330675438814,54.41953019433901,62.570115225741375,51.35232348248285,51.35233756334308,7.167029676365824,7.167029676365824,7.167029676365824,7.167029676365824,7.167029676365824,7.167029676365824,0.0,0.0,0.0,58.519360351804636,Nashik
2025-10-29,51.1947799610177,53.68092148823538,61.17758683075966,51.19476597655662,51.194792666123114,6.339974014262158,6.339974014262158,6.339974014262158,6.339974014262158,6.339974014262158,6.339974014262158,0.0,0.0,0.0,57.53475397527986,Nashik
2025-10-30,51.03722924659659,49.23158995897503,57.1881539667339,51.03720631966209,51.037249145919475,2.0475444296580245,2.0475444296580245,2.0475444296580245,2.0475444296580245,2.0475444296580245,2.0475444296580245,0.0,0.0,0.0,53.08477367625461,Nashik
2025-10-31,50.87967853217548,52.017455577427135,59.871691258157256,50.879644215442525,50.87970716604041,5.1149179319139115,5.1149179319139115,5.1149179319139115,5.1149179319139115,5.1149179319139115,5.1149179319139115,0.0,0.0,0.0,55.9945964640894,Nashik
2025-11-01,50.72212781775436,34.16694666788643,41.73848435361808,50.722084354195374,50.722165575606894,-12.846350065583453,-12.846350065583453,-12.846350065583453,-12.846350065583453,-12.846350065583453,-12.846350065583453,0.0,0.0,0.0,37.87577775217091,Nashik
2025-11-02,50.56457710333326,33.21877300748913,41.37716911928337,50.56452282963114,50.5646254577062,-13.233295006196744,-13.233295006196744,-13.233295006196744,-13.233295006196744,-13.233295006196744,-13.233295006196744,0.0,0.0,0.0,37.33128209713651,Nashik
2025-11-03,50.40702638891215,51.75769455203289,59.79530157716416,50.40695972316399,50.40708473442249,5.410179019509135,5.410179019509135,5.410179019509135,5.410179019509135,5.410179019509135,5.410179019509135,0.0,0.0,0.0,55.81720540842129,Nashik
2025-11-04,50.24947567449103,53.52905954873541,61.21256861894417,50.24939704382007,50.24954453854702,7.167029676359961,7.167029676359961,7.167029676359961,7.167029676359961,7.167029676359961,7.167029676359961,0.0,0.0,0.0,57.41650535085099,Nashik
2025-11-05,50.091924960069925,52.59563487625412,60.14361016716256,50.09183221373154,50.092007918777654,6.339974014256841,6.339974014256841,6.339974014256841,6.339974014256841,6.339974014256841,6.339974014256841,0.0,0.0,0.0,56.431898974326764,Nashik
2025-11-06,49.93437424564881,48.08663942220175,56.01324489993366,49.93426439944425,49.93447058456664,2.047544429656049,2.047544429656049,2.047544429656049,2.047544429656049,2.047544429656049,2.047544429656049,0.0,0.0,0.0,51.98191867530486,Nashik
2025-11-07,49.7768235312277,51.133071698973154,58.73386209853674,49.77669741351208,49.77693474943505,5.1149179319028395,5.1149179319028395,5.1149179319028395,5.1149179319028395,5.1149179319028395,5.1149179319028395,0.0,0.0,0.0,54.891741463130536,Nashik
2025-11-08,49.619272816806586,32.880780391994115,40.49246892494309,49.61912884143325,49.61939884143504,-12.846350065535697,-12.846350065535697,-12.846350065535697,-12.846350065535697,-12.846350065535697,-12.846350065535697,0.0,0.0,0.0,36.77292275127089,Nashik
2025-11-09,49.46172210238548,32.4255182493112,40.02676490320728,49.46155898712406,49.46186324991868,-13.233295006193174,-13.233295006193174,-13.233295006193174,-13.233295006193174,-13.233295006193174,-13.233295006193174,0.0,0.0,0.0,36.228427096192306,Nashik
2025-11-10,49.30417138796437,50.59763356658193,58.668804492615386,49.30399178858271,49.3043303984991,5.410179019544018,5.410179019544018,5.410179019544018,5.410179019544018,5.410179019544018,5.410179019544018,0.0,0.0,0.0,54.714350407508384,Nashik
2025-11-11,49.146620673543254,52.40981112615126,60.036329958677,49.1464228861667,49.14679722782082,7.1670296763665,7.1670296763665,7.1670296763665,7.1670296763665,7.1670296763665,7.1670296763665,0.0,0.0,0.0,56.31365034990975,Nashik
2025-11-12,48.98906995912215,51.462797664037005,59.24325193911343,48.98885798860622,48.989263389869144,6.339974014273255,6.339974014273255,6.339974014273255,6.339974014273255,6.339974014273255,6.339974014273255,0.0,0.0,0.0,55.3290439733954,Nashik
2025-11-13,48.83151924470103,46.77289259913328,54.69042053141822,48.831283257261,48.83172668596864,2.047544429644251,2.047544429644251,2.047544429644251,2.047544429644251,2.047544429644251,2.047544429644251,0.0,0.0,0.0,50.879063674345275,Nashik
2025-11-14,48.67396853027992,49.604064719282405,57.48075460618474,48.67370930959119,48.674191947639514,5.114917931906585,5.114917931906585,5.114917931906585,5.114917931906585,5.114917931906585,5.114917931906585,0.0,0.0,0.0,53.788886462186504,Nashik
2025-11-15,48.51641781585881,31.59571396562568,39.54540743942045,48.51613707609396,48.516661073124375,-12.846350065540637,-12.846350065540637,-12.846350065540637,-12.846350065540637,-12.846350065540637,-12.846350065540637,0.0,0.0,0.0,35.67006775031817,Nashik
2025-11-16,48.358867101437696,31.453738924573734,38.84675944356809,48.358560696886336,48.35912385885473,-13.233295006189605,-13.233295006189605,-13.233295006189605,-13.233295006189605,-13.233295006189605,-13.233295006189605,0.0,0.0,0.0,35.12557209524809,Nashik
2025-11-17,48.20131638701658,49.938419318410965,57.70616150305448,48.20099008959187,48.20159189262454,5.410179019540903,5.410179019540903,5.410179019540903,5.410179019540903,5.410179019540903,5.410179019540903,0.0,0.0,0.0,53.61149540655749,Nashik
2025-11-18,48.04376567259548,51.456734453943575,59.14072149630276,48.04342354894097,48.04406274430703,7.167029676360636,7.167029676360636,7.167029676360636,7.167029676360636,7.167029676360636,7.167029676360636,0.0,0.0,0.0,55.21079534895611,Nashik
2025-11-19,47.886214958174364,50.35887424505568,58.25269705464584,47.8858395364425,47.88653838131084,6.339974014267938,6.339974014267938,6.339974014267938,6.339974014267938,6.339974014267938,6.339974014267938,0.0,0.0,0.0,54.2261889724423,Nashik
2025-11-20,47.72866424375325,45.831087883532106,53.604476578346926,47.728264699927784,47.72900422114459,2.047544429648638,2.047544429648638,2.047544429648638,2.047544429648638,2.047544429648638,2.047544429648638,0.0,0.0,0.0,49.77620867340189,Nashik
2025-11-21,47.571113529332145,48.65821118907739,56.564632981099074,47.57069354201823,47.571480641123124,5.114917931880693,5.114917931880693,5.114917931880693,5.114917931880693,5.114917931880693,5.114917931880693,0.0,0.0,0.0,52.686031461212835,Nashik
2025-11-22,47.413562814911025,30.842588893617307,38.635851958951065,47.41311884028136,47.413950541722464,-12.846350065545574,-12.846350065545574,-12.846350065545574,-12.846350065545574,-12.846350065545574,-12.846350065545574,0.0,0.0,0.0,34.56721274936545,Nashik
2025-11-23,47.25601210048992,29.938312080390208,38.00265936527709,47.25554238442443,47.256419376034586,-13.233295006164207,-13.233295006164207,-13.233295006164207,-13.233295006164207,-13.233295006164207,-13.233295006164207,0.0,0.0,0.0,34.022717094325714,Nashik
2025-11-24,47.09846138606881,48.71925920942275,56.5217785590101,47.09796543075456,47.09888880294766,5.4101790194931265,5.4101790194931265,5.4101790194931265,5.4101790194931265,5.4101790194931265,5.4101790194931265,0.0,0.0,0.0,52.50864040556194,Nashik
2025-11-25,46.94091067164769,50.34825032600028,58.07348568673998,46.94038879085263,46.94135822798004,7.167029676367174,7.167029676367174,7.167029676367174,7.167029676367174,7.167029676367174,7.167029676367174,0.0,0.0,0.0,54.107940348014864,Nashik
