ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-10-18,59.6063889198476,39.910588653687505,51.708392550248085,59.6063889198476,59.6063889198476,-13.686494425717779,-13.686494425717779,-13.686494425717779,-13.686494425717779,-13.686494425717779,-13.686494425717779,0.0,0.0,0.0,45.91989449412982,Hyderabad
2025-10-19,59.754190167762786,43.79971412300026,55.29067853591026,59.754190167762786,59.754190167762786,-10.270227953629414,-10.270227953629414,-10.270227953629414,-10.270227953629414,-10.270227953629414,-10.270227953629414,0.0,0.0,0.0,49.48396221413337,Hyderabad
2025-10-20,59.90199141107597,64.48700282084697,76.7477264787598,59.90199141107597,59.90199141107597,10.587136169662013,10.587136169662013,10.587136169662013,10.587136169662013,10.587136169662013,10.587136169662013,0.0,0.0,0.0,70.48912758073799,Hyderabad
2025-10-21,60.04979265438914,59.56157880438168,71.20572589925465,60.04979265438914,60.04979265438914,5.231678881054239,5.231678881054239,5.231678881054239,5.231678881054239,5.231678881054239,5.231678881054239,0.0,0.0,0.0,65.28147153544337,Hyderabad
2025-10-22,60.19759389770231,53.33799834942609,65.08538247478288,60.19759389770231,60.19759389770231,-0.6658643807166812,-0.6658643807166812,-0.6658643807166812,-0.6658643807166812,-0.6658643807166812,-0.6658643807166812,0.0,0.0,0.0,59.53172951698563,Hyderabad
2025-10-23,60.34539514101549,61.26684874759218,72.90227981578293,60.34539514101549,60.34539514101549,6.83533918451506,6.83533918451506,6.83533918451506,6.83533918451506,6.83533918451506,6.83533918451506,0.0,0.0,0.0,67.18073432553055,Hyderabad
2025-10-24,60.49319638432866,56.85184041427795,68.16457135575871,60.49319638432866,60.49319638432866,1.9684325248116195,1.9684325248116195,1.9684325248116195,1.9684325248116195,1.9684325248116195,1.9684325248116195,0.0,0.0,0.0,62.46162890914028,Hyderabad
2025-10-25,60.64099762764183,40.86950734431538,52.69713294181126,60.64099762764183,60.64099762764183,-13.686494425729272,-13.686494425729272,-13.686494425729272,-13.686494425729272,-13.686494425729272,-13.686494425729272,0.0,0.0,0.0,46.95450320191256,Hyderabad
2025-10-26,60.78879887095501,44.5444447411268,56.19846499870238,60.78879887095501,60.78879887095501,-10.270227953615551,-10.270227953615551,-10.270227953615551,-10.270227953615551,-10.270227953615551,-10.270227953615551,0.0,0.0,0.0,50.51857091733946,Hyderabad
2025-10-27,60.93660011426818,65.28409377147877,77.27579242293956,60.93660009793678,60.93660013135831,10.587136169668623,10.587136169668623,10.587136169668623,10.587136169668623,10.587136169668623,10.587136169668623,0.0,0.0,0.0,71.5237362839368,Hyderabad
2025-10-28,61.08440135758135,60.471010263246995,72.00832836851964,61.08440130252913,61.08440141169454,5.231678881095292,5.231678881095292,5.231678881095292,5.231678881095292,5.231678881095292,5.231678881095292,0.0,0.0,0.0,66.31608023867665,Hyderabad
2025-10-29,61.23220260089453,54.72418099313549,66.26770193495757,61.23220249033382,61.232202713601076,-0.6658643807257743,-0.6658643807257743,-0.6658643807257743,-0.6658643807257743,-0.6658643807257743,-0.6658643807257743,0.0,0.0,0.0,60.56633822016876,Hyderabad
2025-10-30,61.3800038442077,62.40495911785804,73.77703023345421,61.38000366416971,61.380004018852844,6.835339184531714,6.835339184531714,6.835339184531714,6.835339184531714,6.835339184531714,6.835339184531714,0.0,0.0,0.0,68.21534302873941,Hyderabad
2025-10-31,61.527805087520875,58.06173892975575,69.1691237887706,61.52780483425246,61.52780534639047,1.9684325248058467,1.9684325248058467,1.9684325248058467,1.9684325248058467,1.9684325248058467,1.9684325248058467,0.0,0.0,0.0,63.49623761232672,Hyderabad
2025-11-01,61.67560633083404,42.02134177928626,53.597939876679526,61.675605998350264,61.67560667121348,-13.686494425735583,-13.686494425735583,-13.686494425735583,-13.686494425735583,-13.686494425735583,-13.686494425735583,0.0,0.0,0.0,47.98911190509846,Hyderabad
2025-11-02,61.823407574147225,45.69355673901097,57.511308514251894,61.82340715451562,61.82340800929608,-10.270227953679782,-10.270227953679782,-10.270227953679782,-10.270227953679782,-10.270227953679782,-10.270227953679782,0.0,0.0,0.0,51.553179620467446,Hyderabad
2025-11-03,61.97120881746039,66.87973393683556,78.2261471301152,61.97120829429926,61.9712093511512,10.587136169677912,10.587136169677912,10.587136169677912,10.587136169677912,10.587136169677912,10.587136169677912,0.0,0.0,0.0,72.5583449871383,Hyderabad
2025-11-04,62.119010060773576,61.319024865814775,73.3072696096375,62.119009438887474,62.119010686011336,5.231678881087914,5.231678881087914,5.231678881087914,5.231678881087914,5.231678881087914,5.231678881087914,0.0,0.0,0.0,67.35068894186149,Hyderabad
2025-11-05,62.266811304086744,55.70276169372116,67.85787337358629,62.26681055297972,62.26681200828952,-0.6658643807178033,-0.6658643807178033,-0.6658643807178033,-0.6658643807178033,-0.6658643807178033,-0.6658643807178033,0.0,0.0,0.0,61.60094692336894,Hyderabad
2025-11-06,62.41461254739992,63.14364223642167,74.82966000852724,62.41461168741875,62.414613391605954,6.8353391845300715,6.8353391845300715,6.8353391845300715,6.8353391845300715,6.8353391845300715,6.8353391845300715,0.0,0.0,0.0,69.24995173193,Hyderabad
2025-11-07,62.562413790713094,58.55650775440029,70.27453004702338,62.56241277442319,62.56241473503223,1.9684325247921195,1.9684325247921195,1.9684325247921195,1.9684325247921195,1.9684325247921195,1.9684325247921195,0.0,0.0,0.0,64.53084631550522,Hyderabad
2025-11-08,62.71021503402626,43.34212296843031,54.793529291580654,62.71021390656527,62.710216074951546,-13.686494425700639,-13.686494425700639,-13.686494425700639,-13.686494425700639,-13.686494425700639,-13.686494425700639,0.0,0.0,0.0,49.023720608325625,Hyderabad
2025-11-09,62.85801627733944,47.13354780278844,58.35818809112207,62.8580150075963,62.85801744058787,-10.270227953665918,-10.270227953665918,-10.270227953665918,-10.270227953665918,-10.270227953665918,-10.270227953665918,0.0,0.0,0.0,52.58778832367352,Hyderabad
2025-11-10,63.005817520652606,67.83831980804429,79.42646268710811,63.005816094879236,63.00581879980929,10.587136169681834,10.587136169681834,10.587136169681834,10.587136169681834,10.587136169681834,10.587136169681834,0.0,0.0,0.0,73.59295369033444,Hyderabad
2025-11-11,63.15361876396579,62.98179662558552,74.09834249657874,63.15361718928424,63.15362015904496,5.231678881074312,5.231678881074312,5.231678881074312,5.231678881074312,5.231678881074312,5.231678881074312,0.0,0.0,0.0,68.3852976450401,Hyderabad
2025-11-12,63.301420007278956,56.94678799554898,68.16862892726176,63.30141830741818,63.30142150111316,-0.6658643807344995,-0.6658643807344995,-0.6658643807344995,-0.6658643807344995,-0.6658643807344995,-0.6658643807344995,0.0,0.0,0.0,62.63555562654446,Hyderabad
2025-11-13,63.44922125059214,64.49860940281795,76.3638777886436,63.44921941035816,63.4492228938758,6.83533918450771,6.83533918450771,6.83533918450771,6.83533918450771,6.83533918450771,6.83533918450771,0.0,0.0,0.0,70.28456043509985,Hyderabad
2025-11-14,63.59702249390531,59.63174917991127,71.05443161562945,63.597020520660436,63.59702429340233,1.968432524786346,1.968432524786346,1.968432524786346,1.968432524786346,1.968432524786346,1.968432524786346,0.0,0.0,0.0,65.56545501869165,Hyderabad
2025-11-15,63.744823737218475,44.17270307450753,55.93964763199597,63.74482158920938,63.74482568796414,-13.686494425706949,-13.686494425706949,-13.686494425706949,-13.686494425706949,-13.686494425706949,-13.686494425706949,0.0,0.0,0.0,50.05832931151153,Hyderabad
2025-11-16,63.89262498053165,47.883527531279896,59.61242023808941,63.8926226775982,63.892627090996534,-10.270227953652052,-10.270227953652052,-10.270227953652052,-10.270227953652052,-10.270227953652052,-10.270227953652052,0.0,0.0,0.0,53.6223970268796,Hyderabad
2025-11-17,64.04042622384482,68.7698112168892,80.55373220992466,64.04042376386217,64.04042851081465,10.587136169691124,10.587136169691124,10.587136169691124,10.587136169691124,10.587136169691124,10.587136169691124,0.0,0.0,0.0,74.62756239353594,Hyderabad
2025-11-18,64.188227467158,63.94255863535287,75.32827223519521,64.18822480702337,64.18822995163507,5.231678881066936,5.231678881066936,5.231678881066936,5.231678881066936,5.231678881066936,5.231678881066936,0.0,0.0,0.0,69.41990634822494,Hyderabad
2025-11-19,64.33602871047117,57.60049026243947,69.67291639596014,64.33602590629468,64.33603138267755,-0.6658643807265298,-0.6658643807265298,-0.6658643807265298,-0.6658643807265298,-0.6658643807265298,-0.6658643807265298,0.0,0.0,0.0,63.67016432974464,Hyderabad
2025-11-20,64.48382995378435,65.6795257854426,76.96680262199006,64.48382700862275,64.48383280831938,6.835339184515216,6.835339184515216,6.835339184515216,6.835339184515216,6.835339184515216,6.835339184515216,0.0,0.0,0.0,71.31916913829957,Hyderabad
2025-11-21,64.63163119709752,60.59104621798378,72.7008704379572,64.6316281461537,64.63163420235892,1.968432524764666,1.968432524764666,1.968432524764666,1.968432524764666,1.968432524764666,1.968432524764666,0.0,0.0,0.0,66.60006372186218,Hyderabad
2025-11-22,64.7794324404107,45.36301317703196,56.43041993789829,64.77942917837126,64.77943563167902,-13.686494425713262,-13.686494425713262,-13.686494425713262,-13.686494425713262,-13.686494425713262,-13.686494425713262,0.0,0.0,0.0,51.09293801469744,Hyderabad
2025-11-23,64.92723368372387,48.42638110722243,60.25542066679947,64.92723028142156,64.9272370601954,-10.270227953636804,-10.270227953636804,-10.270227953636804,-10.270227953636804,-10.270227953636804,-10.270227953636804,0.0,0.0,0.0,54.657005730087064,Hyderabad
2025-11-24,65.07503492703705,69.67639387458587,81.33166133670703,65.07503135552274,65.07503848162291,10.587136169657983,10.587136169657983,10.587136169657983,10.587136169657983,10.587136169657983,10.587136169657983,0.0,0.0,0.0,75.66217109669503,Hyderabad
2025-11-25,65.22283617035022,64.65652645723972,75.90465470512193,65.22283243101413,65.22283989278054,5.231678881053337,5.231678881053337,5.231678881053337,5.231678881053337,5.231678881053337,5.231678881053337,0.0,0.0,0.0,70.45451505140356,Hyderabad
