ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-10-16,94.16296955199789,97.64144030184394,115.18232489313641,94.16296955199789,94.16296955199789,11.943380379123864,11.943380379123864,11.943380379123864,11.943380379123864,11.943380379123864,11.943380379123864,0.0,0.0,0.0,106.10634993112176,Agra
2025-10-17,93.98775525281624,98.0139288143502,115.10053815409087,93.98775525281624,93.98775525281624,12.410625852106348,12.410625852106348,12.410625852106348,12.410625852106348,12.410625852106348,12.410625852106348,0.0,0.0,0.0,106.39838110492259,Agra
2025-10-18,93.81254095390692,58.72562782211415,76.46815968011846,93.81254095390692,93.81254095390692,-26.468077820089306,-26.468077820089306,-26.468077820089306,-26.468077820089306,-26.468077820089306,-26.468077820089306,0.0,0.0,0.0,67.34446313381761,Agra
2025-10-19,93.63732665479914,62.79803919593125,80.2885623540446,93.63732665479914,93.63732665479914,-21.909513997872562,-21.909513997872562,-21.909513997872562,-21.909513997872562,-21.909513997872562,-21.909513997872562,0.0,0.0,0.0,71.72781265692657,Agra
2025-10-20,93.46211235600914,90.56851242592647,107.56198946614664,93.46211235600914,93.46211235600914,5.504555172351898,5.504555172351898,5.504555172351898,5.504555172351898,5.504555172351898,5.504555172351898,0.0,0.0,0.0,98.96666752836104,Agra
2025-10-21,93.28689805721913,89.02264808667937,106.72854655942359,93.28689805721913,93.28689805721913,4.618114471899885,4.618114471899885,4.618114471899885,4.618114471899885,4.618114471899885,4.618114471899885,0.0,0.0,0.0,97.90501252911902,Agra
2025-10-22,93.11168375842914,98.15967338545582,115.79164029467272,93.11168375842914,93.11168375842914,13.900915942467638,13.900915942467638,13.900915942467638,13.900915942467638,13.900915942467638,13.900915942467638,0.0,0.0,0.0,107.01259970089677,Agra
2025-10-23,92.93646945963913,96.7801551656024,113.30597068658811,92.93646945963913,92.93646945963913,11.943380379123383,11.943380379123383,11.943380379123383,11.943380379123383,11.943380379123383,11.943380379123383,0.0,0.0,0.0,104.87984983876251,Agra
2025-10-24,92.76125516084912,96.84268291021804,113.16627962455208,92.76125516084912,92.76125516084912,12.410625852079859,12.410625852079859,12.410625852079859,12.410625852079859,12.410625852079859,12.410625852079859,0.0,0.0,0.0,105.17188101292898,Agra
2025-10-25,92.58604086205912,57.57839245852034,75.37094682362684,92.58604086205912,92.58604086205912,-26.468077820135512,-26.468077820135512,-26.468077820135512,-26.468077820135512,-26.468077820135512,-26.468077820135512,0.0,0.0,0.0,66.11796304192362,Agra
2025-10-26,92.41082656326911,61.65496169099189,79.01568063552774,92.41082656326911,92.41082656326911,-21.909513997867002,-21.909513997867002,-21.909513997867002,-21.909513997867002,-21.909513997867002,-21.909513997867002,0.0,0.0,0.0,70.50131256540212,Agra
2025-10-27,92.2356122644791,88.70325754711341,106.90518288667023,92.2356118428432,92.23561268183617,5.504555172376192,5.504555172376192,5.504555172376192,5.504555172376192,5.504555172376192,5.504555172376192,0.0,0.0,0.0,97.74016743685529,Agra
2025-10-28,92.06039796568912,88.12367673471833,105.31459501923361,92.06039665465659,92.06039934800734,4.618114471907515,4.618114471907515,4.618114471907515,4.618114471907515,4.618114471907515,4.618114471907515,0.0,0.0,0.0,96.67851243759664,Agra
2025-10-29,91.8851836668991,96.85484506925515,114.81718026309596,91.88518115839783,91.88518631668435,13.900915942489533,13.900915942489533,13.900915942489533,13.900915942489533,13.900915942489533,13.900915942489533,0.0,0.0,0.0,105.78609960938863,Agra
2025-10-30,91.7099693681091,95.15634972909383,111.88576050446358,91.7099653568034,91.70997351945653,11.943380379135665,11.943380379135665,11.943380379135665,11.943380379135665,11.943380379135665,11.943380379135665,0.0,0.0,0.0,103.65334974724476,Agra
2025-10-31,91.5347550693191,95.48624950086705,112.63508054326438,91.53474947581797,91.5347608910072,12.410625852078724,12.410625852078724,12.410625852078724,12.410625852078724,12.410625852078724,12.410625852078724,0.0,0.0,0.0,103.94538092139783,Agra
2025-11-01,91.3595407705291,55.79251926492359,73.39319778443594,91.35953369940195,91.35954861865417,-26.46807782014241,-26.46807782014241,-26.46807782014241,-26.46807782014241,-26.46807782014241,-26.46807782014241,0.0,0.0,0.0,64.89146295038668,Agra
2025-11-02,91.1843264717391,60.35470911548302,77.87318451912488,91.18431718570723,91.18433688820818,-21.90951399794906,-21.90951399794906,-21.90951399794906,-21.90951399794906,-21.90951399794906,-21.90951399794906,0.0,0.0,0.0,69.27481247379004,Agra
2025-11-03,91.00911217294909,87.671109856118,104.83802112574986,91.00910093448216,91.0091244040087,5.504555172357859,5.504555172357859,5.504555172357859,5.504555172357859,5.504555172357859,5.504555172357859,0.0,0.0,0.0,96.51366734530694,Agra
2025-11-04,90.83389787415908,87.0113387523739,104.99969311882587,90.83388475622772,90.83391237328117,4.618114471897104,4.618114471897104,4.618114471897104,4.618114471897104,4.618114471897104,4.618114471897104,0.0,0.0,0.0,95.45201234605618,Agra
2025-11-05,90.65868357536908,96.57375589933649,113.09590663848473,90.65866786543869,90.65870112344525,13.900915942483723,13.900915942483723,13.900915942483723,13.900915942483723,13.900915942483723,13.900915942483723,0.0,0.0,0.0,104.5595995178528,Agra
2025-11-06,90.48346927657907,93.90753246828945,111.36805166580547,90.48345124353838,90.48348985038547,11.943380379135185,11.943380379135185,11.943380379135185,11.943380379135185,11.943380379135185,11.943380379135185,0.0,0.0,0.0,102.42684965571425,Agra
2025-11-07,90.30825497778906,94.18836809847548,111.46169520450485,90.30823435126689,90.30827823222751,12.410625852052233,12.410625852052233,12.410625852052233,12.410625852052233,12.410625852052233,12.410625852052233,0.0,0.0,0.0,102.7188808298413,Agra
2025-11-08,90.13304067899907,54.94884980127114,72.13434870861228,90.13301734374873,90.13306681551634,-26.468077820062042,-26.468077820062042,-26.468077820062042,-26.468077820062042,-26.468077820062042,-26.468077820062042,0.0,0.0,0.0,63.664962858937024,Agra
2025-11-09,89.95782638020906,59.5933480351493,76.58003347535438,89.95780005515984,89.9578554837993,-21.909513997943503,-21.909513997943503,-21.909513997943503,-21.909513997943503,-21.909513997943503,-21.909513997943503,0.0,0.0,0.0,68.04831238226555,Agra
2025-11-10,89.78261208141906,86.72315908545819,104.13575560967404,89.78258298492945,89.78264544448433,5.504555172424786,5.504555172424786,5.504555172424786,5.504555172424786,5.504555172424786,5.504555172424786,0.0,0.0,0.0,95.28716725384385,Agra
2025-11-11,89.60739778262905,85.54194474516464,102.90511988899044,89.60736526147451,89.60743488277326,4.618114471918039,4.618114471918039,4.618114471918039,4.618114471918039,4.618114471918039,4.618114471918039,0.0,0.0,0.0,94.22551225454708,Agra
2025-11-12,89.43218348383904,95.73765147404112,112.11033238570717,89.43214710489532,89.43222393580375,13.9009159424787,13.9009159424787,13.9009159424787,13.9009159424787,13.9009159424787,13.9009159424787,0.0,0.0,0.0,103.33309942631774,Agra
2025-11-13,89.25696918504904,92.6938449038797,109.61412010441441,89.25692903628025,89.25701332384139,11.943380379116586,11.943380379116586,11.943380379116586,11.943380379116586,11.943380379116586,11.943380379116586,0.0,0.0,0.0,101.20034956416563,Agra
2025-11-14,89.08175488625903,92.14315528856517,109.7285559774842,89.08171125233383,89.08180209233058,12.410625852051103,12.410625852051103,12.410625852051103,12.410625852051103,12.410625852051103,12.410625852051103,0.0,0.0,0.0,101.49238073831013,Agra
2025-11-15,88.90654058746902,54.11998721127911,71.68344120555848,88.90649354626925,88.90659139554707,-26.468077820068938,-26.468077820068938,-26.468077820068938,-26.468077820068938,-26.468077820068938,-26.468077820068938,0.0,0.0,0.0,62.43846276740008,Agra
2025-11-16,88.73132628867903,58.500229948867066,75.9924200044867,88.73127640909723,88.73138122477329,-21.909513997937946,-21.909513997937946,-21.909513997937946,-21.909513997937946,-21.909513997937946,-21.909513997937946,0.0,0.0,0.0,66.82181229074108,Agra
2025-11-17,88.55611198988902,85.04006523658919,102.4099787552733,88.55605842066554,88.55617065044316,5.5045551724064525,5.5045551724064525,5.5045551724064525,5.5045551724064525,5.5045551724064525,5.5045551724064525,0.0,0.0,0.0,94.06066716229547,Agra
2025-11-18,88.38089769109902,84.09694021883969,101.66857464584041,88.38084061807291,88.38096020599279,4.618114471907628,4.618114471907628,4.618114471907628,4.618114471907628,4.618114471907628,4.618114471907628,0.0,0.0,0.0,92.99901216300665,Agra
2025-11-19,88.20568339230901,93.81702989910673,110.74621863977987,88.20562328004804,88.20575010601044,13.900915942472887,13.900915942472887,13.900915942472887,13.900915942472887,13.900915942472887,13.900915942472887,0.0,0.0,0.0,102.1065993347819,Agra
2025-11-20,88.030469093519,91.07763394342199,108.90082286123828,88.03040525743633,88.03054079705528,11.94338037912249,11.94338037912249,11.94338037912249,11.94338037912249,11.94338037912249,11.94338037912249,0.0,0.0,0.0,99.97384947264149,Agra
2025-11-21,87.855254794729,91.89508496456698,109.447004314185,87.85518674427017,87.85533140885587,12.41062585199926,12.41062585199926,12.41062585199926,12.41062585199926,12.41062585199926,12.41062585199926,0.0,0.0,0.0,100.26588064672826,Agra
2025-11-22,87.680040495939,52.28455649893913,69.53093615361384,87.67996801524114,87.6801222652859,-26.468077820075834,-26.468077820075834,-26.468077820075834,-26.468077820075834,-26.468077820075834,-26.468077820075834,0.0,0.0,0.0,61.21196267586316,Agra
2025-11-23,87.50482619714899,56.170957496795836,74.44532592180455,87.50474964623477,87.5049119630564,-21.90951399788692,-21.90951399788692,-21.90951399788692,-21.90951399788692,-21.90951399788692,-21.90951399788692,0.0,0.0,0.0,65.59531219926207,Agra
2025-11-24,87.32961189835899,84.2191008209605,101.35428619878081,87.32952986162923,87.32970275107844,5.5045551723503845,5.5045551723503845,5.5045551723503845,5.5045551723503845,5.5045551723503845,5.5045551723503845,0.0,0.0,0.0,92.83416707070937,Agra
2025-11-25,87.15439759956898,83.28044002402942,100.3743211500996,87.15430995824131,87.15449341958,4.618114471928562,4.618114471928562,4.618114471928562,4.618114471928562,4.618114471928562,4.618114471928562,0.0,0.0,0.0,91.77251207149754,Agra
