ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,city
2025-10-19,101.64779348716947,62.54422815743265,84.84786206354204,101.64779348716947,101.64779348716947,-28.255538216885547,-28.255538216885547,-28.255538216885547,-28.255538216885547,-28.255538216885547,-28.255538216885547,0.0,0.0,0.0,73.39225527028393,Kanpur
2025-10-20,101.61605460816463,103.6127826380825,126.25756911341675,101.61605460816463,101.61605460816463,13.315602465443588,13.315602465443588,13.315602465443588,13.315602465443588,13.315602465443588,13.315602465443588,0.0,0.0,0.0,114.93165707360822,Kanpur
2025-10-21,101.58431572915981,103.2482813398446,124.5914851193266,101.58431572915981,101.58431572915981,12.434550067836096,12.434550067836096,12.434550067836096,12.434550067836096,12.434550067836096,12.434550067836096,0.0,0.0,0.0,114.01886579699591,Kanpur
2025-10-22,101.552576850155,98.67069269295094,122.08956177248226,101.552576850155,101.552576850155,8.728362267216692,8.728362267216692,8.728362267216692,8.728362267216692,8.728362267216692,8.728362267216692,0.0,0.0,0.0,110.2809391173717,Kanpur
2025-10-23,101.52083797115017,99.56222494398362,122.02751701578943,101.52083797115017,101.52083797115017,9.116583540893611,9.116583540893611,9.116583540893611,9.116583540893611,9.116583540893611,9.116583540893611,0.0,0.0,0.0,110.63742151204379,Kanpur
2025-10-24,101.48909909214537,102.09745290302295,125.07298922972643,101.48909909214537,101.48909909214537,11.368652525206013,11.368652525206013,11.368652525206013,11.368652525206013,11.368652525206013,11.368652525206013,0.0,0.0,0.0,112.85775161735138,Kanpur
2025-10-25,101.45736021314055,62.6795821887283,85.89969464693851,101.45736021314055,101.45736021314055,-26.70821264983212,-26.70821264983212,-26.70821264983212,-26.70821264983212,-26.70821264983212,-26.70821264983212,0.0,0.0,0.0,74.74914756330843,Kanpur
2025-10-26,101.42562133413574,62.33996239438187,83.62625940128291,101.42562133413574,101.42562133413574,-28.255538216872456,-28.255538216872456,-28.255538216872456,-28.255538216872456,-28.255538216872456,-28.255538216872456,0.0,0.0,0.0,73.17008311726329,Kanpur
2025-10-27,101.3938824551309,104.14868917528607,125.5408451489204,101.39381028966007,101.39395563667358,13.315602465471558,13.315602465471558,13.315602465471558,13.315602465471558,13.315602465471558,13.315602465471558,0.0,0.0,0.0,114.70948492060246,Kanpur
2025-10-28,101.36214357612609,103.37938336785844,124.79749466251143,101.36190889009478,101.36237530821681,12.434550067877145,12.434550067877145,12.434550067877145,12.434550067877145,12.434550067877145,12.434550067877145,0.0,0.0,0.0,113.79669364400323,Kanpur
2025-10-29,101.33040469712128,98.7612137915022,121.15802199852394,101.32994386750768,101.33082567190576,8.728362267210548,8.728362267210548,8.728362267210548,8.728362267210548,8.728362267210548,8.728362267210548,0.0,0.0,0.0,110.05876696433182,Kanpur
2025-10-30,101.29866581811645,100.15128730454136,122.06333094854232,101.29791322819894,101.2993095979503,9.116583540925452,9.116583540925452,9.116583540925452,9.116583540925452,9.116583540925452,9.116583540925452,0.0,0.0,0.0,110.4152493590419,Kanpur
2025-10-31,101.26692693911164,101.6075737546065,123.50188884899796,101.2658494778148,101.2678588139289,11.368652525209457,11.368652525209457,11.368652525209457,11.368652525209457,11.368652525209457,11.368652525209457,0.0,0.0,0.0,112.6355794643211,Kanpur
2025-11-01,101.23518806010682,63.3284517168938,84.5924215840274,101.23375214893797,101.23645553803091,-26.708212649845276,-26.708212649845276,-26.708212649845276,-26.708212649845276,-26.708212649845276,-26.708212649845276,0.0,0.0,0.0,74.52697541026154,Kanpur
2025-11-02,101.20344918110199,62.471391714716304,83.89714234712615,101.20166934200245,101.2051447717875,-28.255538216973576,-28.255538216973576,-28.255538216973576,-28.255538216973576,-28.255538216973576,-28.255538216973576,0.0,0.0,0.0,72.94791096412841,Kanpur
2025-11-03,101.17171030209718,103.72499381114628,125.8941878370844,101.16953413564408,101.17374141094923,13.31560246547407,13.31560246547407,13.31560246547407,13.31560246547407,13.31560246547407,13.31560246547407,0.0,0.0,0.0,114.48731276757125,Kanpur
2025-11-04,101.13997142309236,102.55131641116783,123.84682763280303,101.13734676480746,101.14241540548706,12.434550067864619,12.434550067864619,12.434550067864619,12.434550067864619,12.434550067864619,12.434550067864619,0.0,0.0,0.0,113.57452149095698,Kanpur
2025-11-05,101.10823254408754,99.34340318812825,120.58567629030054,101.10525041002363,101.11111468001067,8.728362267211025,8.728362267211025,8.728362267211025,8.728362267211025,8.728362267211025,8.728362267211025,0.0,0.0,0.0,109.83659481129857,Kanpur
2025-11-06,101.07649366508272,100.0813185614474,120.73536212145993,101.07306051591796,101.07987728454809,9.116583540920788,9.116583540920788,9.116583540920788,9.116583540920788,9.116583540920788,9.116583540920788,0.0,0.0,0.0,110.19307720600351,Kanpur
2025-11-07,101.04475478607792,101.61577621491148,123.62222857510645,101.04091067811359,101.04862092652147,11.368652525183315,11.368652525183315,11.368652525183315,11.368652525183315,11.368652525183315,11.368652525183315,0.0,0.0,0.0,112.41340731126124,Kanpur
2025-11-08,101.01301590707308,63.55187266702327,84.64898221503634,101.00867222618972,101.01732507312916,-26.708212649742038,-26.708212649742038,-26.708212649742038,-26.708212649742038,-26.708212649742038,-26.708212649742038,0.0,0.0,0.0,74.30480325733105,Kanpur
2025-11-09,100.98127702806826,62.25441179700986,83.58046744390492,100.97632985083882,100.98611053271087,-28.25553821696048,-28.25553821696048,-28.25553821696048,-28.25553821696048,-28.25553821696048,-28.25553821696048,0.0,0.0,0.0,72.72573881110779,Kanpur
2025-11-10,100.94953814906346,103.22574117429104,125.4123442905266,100.94398279782654,100.95494863236992,13.315602465527496,13.315602465527496,13.315602465527496,13.315602465527496,13.315602465527496,13.315602465527496,0.0,0.0,0.0,114.26514061459095,Kanpur
2025-11-11,100.91779927005862,102.90088180651448,124.46058692815477,100.91158319965271,100.92388401394287,12.434550067864386,12.434550067864386,12.434550067864386,12.434550067864386,12.434550067864386,12.434550067864386,0.0,0.0,0.0,113.35234933792302,Kanpur
2025-11-12,100.88606039105382,97.52741226166347,120.88592310022877,100.87940609602943,100.89272746608586,8.72836226721634,8.72836226721634,8.72836226721634,8.72836226721634,8.72836226721634,8.72836226721634,0.0,0.0,0.0,109.61442265827016,Kanpur
2025-11-13,100.854321512049,99.5160377778194,121.17242109782427,100.84686026944273,100.86155202372866,9.116583540882422,9.116583540882422,9.116583540882422,9.116583540882422,9.116583540882422,9.116583540882422,0.0,0.0,0.0,109.97090505293141,Kanpur
2025-11-14,100.82258263304419,101.12149685529764,121.9215481003642,100.81439767734791,100.83040938708311,11.368652525186759,11.368652525186759,11.368652525186759,11.368652525186759,11.368652525186759,11.368652525186759,0.0,0.0,0.0,112.19123515823095,Kanpur
2025-11-15,100.79084375403936,63.13236890340622,85.19772003837862,100.78183866200442,100.79930754378816,-26.708212649755193,-26.708212649755193,-26.708212649755193,-26.708212649755193,-26.708212649755193,-26.708212649755193,0.0,0.0,0.0,74.08263110428416,Kanpur
2025-11-16,100.75910487503454,61.68431796057825,83.52775258219667,100.74947262706173,100.7684802943003,-28.255538216947393,-28.255538216947393,-28.255538216947393,-28.255538216947393,-28.255538216947393,-28.255538216947393,0.0,0.0,0.0,72.50356665808715,Kanpur
2025-11-17,100.72736599602973,103.02516556238699,124.75287302308591,100.71694746776541,100.73730493013872,13.31560246553001,13.31560246553001,13.31560246553001,13.31560246553001,13.31560246553001,13.31560246553001,0.0,0.0,0.0,114.04296846155974,Kanpur
2025-11-18,100.6956271170249,102.43053325959086,124.82551509697461,100.68443019404386,100.7060620074637,12.434550067851859,12.434550067851859,12.434550067851859,12.434550067851859,12.434550067851859,12.434550067851859,0.0,0.0,0.0,113.13017718487676,Kanpur
2025-11-19,100.66388823802009,98.96303641513363,120.9589250567071,100.651869904576,100.67513038702695,8.728362267216815,8.728362267216815,8.728362267216815,8.728362267216815,8.728362267216815,8.728362267216815,0.0,0.0,0.0,109.3922505052369,Kanpur
2025-11-20,100.63214935901527,98.14437498511,120.76876433613043,100.61920455467245,100.6439401172423,9.116583540896011,9.116583540896011,9.116583540896011,9.116583540896011,9.116583540896011,9.116583540896011,0.0,0.0,0.0,109.74873289991129,Kanpur
2025-11-21,100.60041048001044,101.4331417461379,122.39112472239728,100.58661348396932,100.6129151553504,11.368652525131038,11.368652525131038,11.368652525131038,11.368652525131038,11.368652525131038,11.368652525131038,0.0,0.0,0.0,111.96906300514148,Kanpur
2025-11-22,100.56867160100563,63.327879123715775,83.98159337559969,100.55424575161122,100.58195417394974,-26.708212649768345,-26.708212649768345,-26.708212649768345,-26.708212649768345,-26.708212649768345,-26.708212649768345,0.0,0.0,0.0,73.86045895123729,Kanpur
2025-11-23,100.53693272200081,61.71379976563058,83.46075033849704,100.52148324157537,100.55110119001804,-28.255538216900714,-28.255538216900714,-28.255538216900714,-28.255538216900714,-28.255538216900714,-28.255538216900714,0.0,0.0,0.0,72.2813945051001,Kanpur
2025-11-24,100.505193842996,103.44498891309715,125.18232182977125,100.48884117778114,100.51995081695064,13.315602465435855,13.315602465435855,13.315602465435855,13.315602465435855,13.315602465435855,13.315602465435855,0.0,0.0,0.0,113.82079630843185,Kanpur
2025-11-25,100.47345496399117,102.79727812064847,124.53777226820773,100.45633788474431,100.48906195104738,12.434550067851626,12.434550067851626,12.434550067851626,12.434550067851626,12.434550067851626,12.434550067851626,0.0,0.0,0.0,112.9080050318428,Kanpur
